#PLW Filter Profile
# wavelength [um]   transmission 
#----------------- --------------
197.0215700566770  4.4335291e-10
196.8261040747170  6.8674139e-10
196.6310478746890  4.3679332e-10
196.4363455772400  1.2697673e-10
196.2420530617240  2.6949262e-10
196.0481517016890  3.9674694e-10
195.8546228706840  3.4432343e-10
195.6614665687080  5.9859928e-10
195.4686827957630  7.7065132e-10
195.2762901782990  6.9751560e-10
195.0842887163160  5.9208627e-10
194.8926597833630  6.6193856e-10
194.7014033794400  5.2842880e-10
194.5105195045470  3.2519915e-10
194.3200081586840  3.8326928e-10
194.1298693418500  1.9762809e-10
193.9401030540470  1.3266972e-10
193.7507092952730  2.9232175e-10
193.5616880655290  3.9063111e-10
193.3730207383630  5.1241372e-10
193.1847445666790  2.8987235e-10
192.9968036711220  2.5263305e-11
192.8092539310460  1.0681982e-10
192.6220580935480  1.8325770e-10
192.4352347850800  1.4752115e-10
192.2487653791900  3.2929224e-12
192.0626685023310  4.0805623e-12
191.8769069015980  1.2751315e-10
191.6915178298950  1.1755799e-10
191.5064826607700  1.2854050e-10
191.3218200206760  1.7866277e-10
191.1375112831590  1.3663730e-10
190.9535378217700  5.8178514e-11
190.7699368894100  4.4758135e-11
190.5866712331770  1.2435671e-10
190.4037594795230  1.3532835e-10
190.2212016284470  2.6444874e-10
190.0390163064000  4.2309573e-10
189.8571662604810  4.5914117e-10
189.6756514906880  6.9502110e-10
189.4944906234740  9.3320729e-10
189.3136650323870  6.4168576e-10
189.1331933438780  5.2043408e-10
188.9530755579470  9.6104225e-10
188.7732930481430  1.2798037e-09
188.5938458144660  1.5988429e-09
188.4147524833680  1.1608303e-09
188.2359758019450  9.2045083e-10
188.0575530231000  1.2974788e-09
187.8794655203820  1.6643197e-09
187.7017319202420  2.2444395e-09
187.5243149697780  2.3908366e-09
187.3472519218920  1.6997650e-09
187.1705055236820  1.2633147e-09
186.9940944015980  1.2241790e-09
186.8179999291900  1.2311200e-09
186.6422779858110  1.4167284e-09
186.4668540656570  1.6138071e-09
186.2917654216290  1.7155510e-09
186.1170120537280  2.2031463e-09
185.9425753355030  2.5663183e-09
185.7684738934040  2.3302456e-09
185.5946891009810  2.2551734e-09
185.4212395846840  2.5581519e-09
185.2481253445150  2.6265115e-09
185.0753091275690  2.3844875e-09
184.9028281867500  2.4386508e-09
184.7306638956070  2.1092619e-09
184.5588162541390  1.6796701e-09
184.3873038887980  1.7905911e-09
184.2160895466800  2.1433808e-09
184.0452104806900  2.4743245e-09
183.8746294379230  2.3818227e-09
183.7043836712840  2.5847409e-09
183.5344359278680  3.5485137e-09
183.3648048341270  4.0287160e-09
183.1955090165140  4.2948165e-09
183.0265112221240  5.3055027e-09
182.8578114509580  5.9993446e-09
182.6894469559190  6.2300267e-09
182.5213618576530  6.4523475e-09
182.3536120355130  6.3331789e-09
182.1861788630490  6.3747234e-09
182.0190250873570  6.7931052e-09
181.8521879613400  5.8253598e-09
181.6856488585470  5.3340297e-09
181.5194264054300  5.7511746e-09
181.3535019755360  5.7072813e-09
181.1878941953180  5.7632770e-09
181.0225658118720  6.6824484e-09
180.8575540781020  7.9874392e-09
180.6928403675560  9.4273727e-09
180.5284246802330  1.1056468e-08
180.3643070161340  1.2721630e-08
180.2004873752590  1.4210115e-08
180.0369657576080  1.5301687e-08
179.8737421631810  1.5942092e-08
179.7108165919780  1.5377044e-08
179.5481704175470  1.4087330e-08
179.3858408927920  1.3100773e-08
179.2237907648090  1.1942769e-08
179.0620386600490  1.0808458e-08
178.9005845785140  9.6572323e-09
178.7394098937510  8.5391854e-09
178.5785146057610  7.4417286e-09
178.4179173409940  6.5205308e-09
178.2576180994510  6.1210024e-09
178.0975982546810  5.9503757e-09
177.9378764331340  5.6396243e-09
177.7784340083600  4.6031579e-09
177.6192896068100  4.1703569e-09
177.4604059755800  3.8444510e-09
177.3018203675750  3.0039906e-09
177.1435141563420  2.7882812e-09
176.9855059683320  2.6792806e-09
176.8277585506440  2.1288602e-09
176.6702905297280  1.6245740e-09
176.5131205320360  1.6014506e-09
176.3562113046650  1.3467791e-09
176.1995814740660  1.0461406e-09
176.0432496666910  1.1837907e-09
175.8871786296370  9.8917952e-10
175.7313869893550  7.0207384e-10
175.5758747458460  4.9092441e-10
175.4206418991090  4.6926457e-10
175.2656698226930  7.3066236e-10
175.1109771430490  6.6754013e-10
174.9565638601780  5.0981752e-10
174.8024113476280  2.7462294e-10
174.6485382318500  6.1730808e-11
174.4949258863930  3.6941250e-10
174.3415929377080  6.2159716e-10
174.1885207593440  5.6943844e-10
174.0357466042040  6.7534345e-10
173.8832145929340  7.8736589e-10
173.7309433519840  4.0872300e-10
173.5789515078070  4.3165777e-10
173.4272204339500  7.0132061e-10
173.2757501304150  6.8665357e-10
173.1245592236520  2.5702593e-10
172.9736290872100  3.1047109e-11
172.8229410946370  3.4126188e-10
172.6725324988370  1.3260390e-10
172.5223846733570  5.0878024e-10
172.3724976181980  1.0713804e-09
172.2228527069090  5.1472815e-10
172.0735058188440  3.5901039e-11
171.9243824481960  1.8630325e-11
171.7755384743210  1.6216396e-10
171.6269366443160  2.5638278e-10
171.4785955846310  4.9937338e-10
171.3305152952670  4.5487855e-10
171.1826957762240  3.3631717e-10
171.0351184010510  4.5302179e-10
170.8878017961980  3.7221573e-10
170.7407459616660  3.3483100e-10
170.5939322710040  5.6514160e-10
170.4473793506620  2.4867119e-10
170.3010685741900 -9.6890121e-11
170.1550185680390 -3.4790471e-10
170.0092107057570 -1.8112155e-10
169.8636449873450  6.2878825e-12
169.7183400392530  1.1907329e-10
169.5732772350310  1.7278720e-10
169.4284752011300 -1.4637404e-10
169.2839153110980 -3.7992727e-11
169.1395975649360 -2.0403531e-11
168.9955219626430 -1.5874840e-10
168.8516885042190 -2.4712457e-10
168.7081158161160  1.6682446e-10
168.5647666454320  3.6625300e-10
168.4216782450680  1.0487303e-10
168.2788319885730  3.4443906e-10
168.1362278759480  1.1377636e-09
167.9938659071920  1.5520071e-09
167.8517274558540  7.0513834e-10
167.7098497748370  3.7896614e-10
167.5681956112380 -1.3358191e-11
167.4268022179600 -7.2990869e-10
167.2856323421000 -2.9075004e-10
167.1446859836580 -2.2865680e-10
167.0040003955360 -6.0114691e-10
166.8635383248330 -1.1214745e-10
166.7233183979990  1.0378583e-11
166.5833219885830 -1.3577504e-10
166.4435863494870 -3.9484310e-10
166.3040742278100 -7.2007850e-10
166.1647856235500 -2.0153325e-10
166.0257205367090  5.1084179e-11
165.8869162201880  4.0965276e-10
165.7483167946340  4.7688498e-10
165.6099781394000  3.1255515e-10
165.4718443751340  3.9994136e-10
165.3339527547360  2.7167382e-10
165.1962846517560  2.8897673e-10
165.0588586926460  5.6129412e-10
164.9216562509540  5.8375943e-10
164.7846773266790  3.2268185e-10
164.6479219198230  4.3692433e-10
164.5114086568360  4.8502286e-10
164.3751002848150  3.9291037e-10
164.2390340566640  8.5681484e-10
164.1031727194790  4.9199045e-10
163.9675535261630 -5.1066294e-11
163.8321578502660  3.5111672e-10
163.6969856917860  1.1612609e-10
163.5620370507240  3.0560339e-11
163.4273119270800  1.1030246e-10
163.2927916944030  8.7855406e-10
163.1585136055950  7.1323247e-10
163.0244590342040 -9.1446139e-12
162.8906093537810  5.3188681e-10
162.7569831907750  5.0088811e-10
162.6235619187360  3.2906575e-10
162.4903827905650  3.7805370e-10
162.3574085533620  4.8159066e-10
162.2246392071250  3.8691469e-10
162.0921120047570  5.3504234e-10
161.9597896933560  3.1795327e-10
161.8276908993720  3.0214839e-10
161.6957969963550  5.7582994e-10
161.5641266107560  3.8445913e-10
161.4326611161230  3.2318373e-10
161.3014191389080  2.8909794e-10
161.1704006791110  2.4158284e-10
161.0395684838290  2.3130076e-10
160.9089598059650  1.5990806e-10
160.7785560190680  9.7835275e-11
160.6483757495880  8.7381338e-11
160.5184189975260  8.3213290e-11
160.3886485099790  2.9579619e-10
160.2590829133990  3.3161343e-10
160.1297408342360  2.8661198e-10
160.0006036460400  3.0810032e-10
159.8716713488100  7.2236890e-11
159.7429439425470 -1.3927931e-10
159.6144400537010 -2.2506619e-10
159.4861410558220  1.4325159e-10
159.3580283224580  2.1576575e-10
159.2301391065120  2.2698052e-10
159.1024547815320  3.7225753e-10
158.9749567210670  4.0398154e-10
158.8476821780200  5.1637894e-10
158.7206125259400  2.6150523e-10
158.5937291383740  6.6205277e-11
158.4670506417750  2.9242628e-10
158.3405770361420  1.6429803e-10
158.2143083214760 -6.3658988e-11
158.0882444977760  1.1307775e-10
157.9623855650420  1.6415362e-11
157.8367128968240 -2.5296715e-10
157.7112451195720 -4.5825774e-10
157.5859822332860 -1.1105759e-09
157.4609056115150 -3.6777298e-10
157.3360338807110  1.0639136e-09
157.2113856673240  1.0900209e-09
157.0869050920010  6.9314876e-10
156.9626294076440  5.2710852e-10
156.8385399878030  4.0175818e-10
156.7146554589270  3.1436750e-10
156.5909571945670  2.2382694e-10
156.4674638211730  1.9306855e-10
156.3441753387450  2.9688774e-10
156.2210638076070  3.8892858e-10
156.0981571674350  3.5403735e-10
155.9754461050030  3.1199587e-10
155.8529119938610  3.2505329e-10
155.7305827736850  2.8943006e-10
155.6084305047990  4.1168188e-10
155.4864924401040  5.0685367e-10
155.3647220134740  4.9303739e-10
155.2431564778090  7.5489281e-10
155.1217865198850  9.6628316e-10
155.0005842000250  4.0644826e-10
154.8795960843560  2.7551364e-10
154.7587756067510  3.4873590e-10
154.6381600201130  1.6659152e-10
154.5177120715380  1.5582528e-10
154.3974783271550  1.1882194e-10
154.2774215340610  9.9974140e-11
154.1575416922570  4.8728410e-11
154.0378574281930  3.1387282e-11
153.9183501154180  2.3092431e-11
153.7990383803840 -2.7484171e-11
153.6799129098650 -4.0096745e-11
153.5609550774100 -5.8490018e-11
153.4422021359210 -4.0596658e-11
153.3236075192690  2.6283349e-11
153.2052177935840 -3.6641537e-11
153.0869957059620 -1.4940013e-10
152.9689691960810 -1.6735192e-10
152.8511289507150 -1.5016795e-10
152.7334563434120 -7.9712140e-11
152.6159700006250  1.4820700e-11
152.4986512959000  1.1604971e-10
152.3815374821420  3.9330650e-10
152.2645819932220  8.0725604e-10
152.1478220820430  5.0699850e-10
152.0312391221520  4.1439133e-10
151.9148238003250  9.8132424e-10
151.7985947430130  1.0144167e-09
151.6825333237650  1.3370064e-09
151.5666581690310  1.9170323e-09
151.4509692788120  2.0372046e-09
151.3354387134310  2.5042923e-09
151.2200944125650  2.3326905e-09
151.1049177497630  2.9197582e-09
150.9899273514750  3.9597157e-09
150.8750952780250  3.4520997e-09
150.7604587823150  3.1566423e-09
150.6459899246690  5.1359397e-09
150.5316793918610  5.5867013e-09
150.4175644367930  3.7038519e-09
150.3035984933380  2.3133786e-09
150.1898281276230  7.6683565e-10
150.0762067735200  7.3785555e-10
149.9627809971570  9.6297070e-10
149.8495228588580  7.1355893e-10
149.7364230453970  7.9702200e-10
149.6235001832250  6.9185357e-10
149.5107449591160  3.3509115e-10
149.3981666862960  2.3543298e-10
149.2857560515400  9.5138973e-11
149.1735037416220  8.6309654e-11
149.0614376962180  1.1200806e-10
148.9495206624270  2.2490083e-10
148.8377805799250  2.6236033e-10
148.7261988222600  2.4103114e-10
148.6148033291100  6.0837596e-10
148.5035754740240  7.4463158e-10
148.3924873173240  5.8869376e-10
148.2815947383640  5.9073013e-10
148.1708418577910  7.5766943e-10
148.0602752417330  8.5651902e-10
147.9498483240600  8.3192542e-10
147.8396169841290  7.3093903e-10
147.7295439690350  7.0615880e-10
147.6196106523280  7.2925299e-10
147.5098636001350  6.2830413e-10
147.4002655595540  4.8155219e-10
147.2908444702630  4.1656417e-10
147.1815630793570  5.9915600e-10
147.0724679529670  8.1767820e-10
146.9635311514140  6.3996863e-10
146.8547433614730  4.9449200e-10
146.7461325228210  2.9388550e-10
146.6376613825560  1.8129682e-10
146.5293671935800  2.1841590e-10
146.4212313294410  1.2572443e-10
146.3132444769140  7.4431836e-11
146.2054345756770  7.6202038e-11
146.0977643728260  7.2373697e-11
145.9902618080380  5.1447901e-11
145.8829082548620  3.1232832e-11
145.7757316529750  1.2716259e-11
145.6687040627000  2.9240069e-11
145.5618161708120  3.9431229e-11
145.4551145434380  4.5586999e-11
145.3485433012250  3.9434192e-11
145.2421396970750  4.0319695e-11
145.1358851045370  4.4550391e-11
145.0297981500630  3.7977503e-11
144.9238695204260  2.3545567e-11
144.8180712759490  2.1281277e-11
144.7124499827620  1.8731693e-11
144.6069683879610  1.0608585e-11
144.5016544312240 -5.2692499e-12
144.3964894860980 -2.6888524e-11
144.2914642393590 -6.7370144e-11
144.1866066306830 -5.6306772e-11
144.0818887203930 -2.9039254e-11
143.9773384481670 -2.7473418e-11
143.8729185611010 -3.1861368e-11
143.7686756253240 -4.1714913e-11
143.6645723879340 -3.6257240e-11
143.5606088489290 -1.6482949e-11
143.4568129479890 -7.1258936e-12
143.3531474322080  2.2289065e-12
143.2496495544910  6.3578509e-12
143.1462913751600 -1.1381905e-12
143.0430915206670 -8.4508824e-12
142.9400406777860 -1.5994652e-11
142.8371202200650 -1.9637757e-11
142.7343674004080 -2.6620685e-11
142.6317449659110 -3.0525377e-11
142.5292901694770 -2.2424963e-11
142.4269564449790 -1.0849724e-11
142.3247996717690 -6.3694761e-12
142.2227732837200 -5.9007018e-12
142.1208865940570 -2.6482657e-12
142.0191675424580  1.4876340e-12
141.9175695627930  5.9337661e-12
141.8161299079660  1.2787680e-11
141.7148392647500  2.2694496e-11
141.6136790066960  2.9901741e-11
141.5126770734790  3.5585500e-11
141.4118055254220  3.4462835e-11
141.3110923022030  2.8467385e-11
141.2105001509190  4.0165885e-11
141.1100756376980  5.3171790e-11
141.0097908228640  4.9670917e-11
140.9096363931890  3.7825621e-11
140.8096309751270  4.8892276e-11
140.7097559422250  6.6008254e-11
140.6100392341610  7.3933595e-11
140.5104529112580  8.5335496e-11
140.4110155999660  9.4299533e-11
140.3117273002860  1.2021553e-10
140.2125507593150  1.2175187e-10
140.1135418564080  8.6886845e-11
140.0146540254350  4.3565512e-11
139.9159152060750  1.6390778e-11
139.8173253983260  1.0270002e-12
139.7188473492860 -9.9284764e-12
139.6205369383100 -1.7878941e-11
139.5223382860420 -1.6218582e-11
139.4242979586120 -1.4525453e-11
139.3263787031170 -1.1961594e-11
139.2286084592340 -5.2278047e-12
139.1309779137370  8.2613479e-13
139.0334777534010  3.6678494e-12
138.9361172914510  2.3560292e-12
138.8388872146610 -1.5286302e-12
138.7417968362570 -7.3499288e-12
138.6448368430140 -7.0984997e-12
138.5480258613820  1.6552618e-12
138.4513452649120  1.0175192e-11
138.3547857403760  2.0946250e-11
138.2583845406770  3.7606734e-11
138.1620950996880  5.7384670e-11
138.0659546703100  6.1222041e-11
137.9699446260930  6.4634777e-11
137.8740556538110  9.4036341e-11
137.7783156931400  1.3600873e-10
137.6826968044040  1.6344484e-10
137.5872269272800  2.0434103e-10
137.4918688088660  2.4593799e-10
137.3966597020630  2.6641980e-10
137.3015809804200  2.7509714e-10
137.2066140174870  2.1562713e-10
137.1118053793910  1.8604560e-10
137.0170991867780  2.3120125e-10
136.9225513190030  2.1094505e-10
136.8281152099370  1.7118998e-10
136.7338187992570  1.2968360e-10
136.6396527737380  6.7520559e-11
136.5456078201530  1.5932984e-11
136.4517025649550 -1.2598839e-11
136.3579183816910 -2.4683641e-11
136.2642645835880 -2.2944749e-11
136.1707318574190 -1.4615661e-11
136.0773481428620 -1.9995595e-11
135.9840855002400 -1.4393388e-11
135.8909346163270 -9.4837046e-12
135.7979327440260 -1.1782601e-11
135.7050333172080 -1.3120514e-11
135.6122829020020 -1.4789487e-11
135.5196628719570 -1.5331939e-11
135.4271452873950 -1.1810625e-11
135.3347767144440 -7.5865980e-12
135.2425105869770 -2.8083085e-12
135.1503934711220  1.0889324e-12
135.0583788007500  4.0304049e-12
134.9665131419900  6.1264232e-12
134.8747685551640  8.1610847e-12
134.7831357270480  9.1395910e-12
134.6916332840920  9.8044628e-12
134.6002519130710  1.0291494e-11
134.5090009272100  1.0511233e-11
134.4178617000580  1.1058911e-11
134.3268621712920  1.3273422e-11
134.2359837144610  1.6449701e-11
134.1452170163390  1.7508215e-11
134.0545807033780  1.7676687e-11
133.9640561491250  1.6168013e-11
133.8736712932590  1.1781123e-11
133.7833981961010  9.2704646e-12
133.6932461708780  6.1411232e-12
133.6032245308160  3.7003538e-12
133.5133053362370  1.8663695e-12
133.4235258400440  3.1548028e-12
133.3338487893340  3.4409526e-12
133.2443114370110  3.8104342e-12
133.1548858433960  5.7006760e-12
133.0655720084910  1.3259108e-11
132.9763978719710  2.2035840e-11
132.8873168677090  3.5354504e-11
132.7983755618330  5.0830878e-11
132.7095460146670  5.6946260e-11
132.6208375394340  6.9905845e-11
132.5322501361370  7.4355369e-11
132.4437744915490  5.9033306e-11
132.3554199188950  4.3889864e-11
132.2671771049500  3.8543113e-11
132.1790646761660  3.0969165e-11
132.0910546928640  2.4378435e-11
132.0031750947240  1.9568123e-11
131.9154165685180  1.4465564e-11
131.8277511745690  7.9488430e-12
131.7402254790070  2.1091453e-12
131.6528022289280 -3.2905562e-12
131.5655000507830 -7.5805603e-12
131.4783189445730 -1.0856001e-11
131.3912402838470 -1.3555713e-11
131.3042920082810 -9.3352201e-12
131.2174368649720 -5.5308019e-12
131.1307214200500 -3.1597990e-12
131.0440991073850 -1.2892790e-12
130.9576071798800 -5.3967497e-13
130.8712270110850  9.2744246e-14
130.7849492877720  4.5168825e-13
130.6988019496200  1.0116272e-12
130.6127570569520  1.6786197e-12
130.5268332362170  1.9874898e-12
130.4410025477410  1.4871448e-12
130.3553022444250  1.0089621e-12
130.2697230130430  3.6917024e-13
130.1842369139190 -7.5906051e-14
130.0988718867300  2.4759440e-13
130.0136093050240  1.3842454e-12
129.9284771084790  3.9843714e-12
129.8434473574160  5.6034699e-12
129.7585200518370  7.7486212e-12
129.6737138181920  7.8752057e-12
129.5890100300310  6.9996790e-12
129.5044273138050  7.5800859e-12
129.4199377298360  6.4255979e-12
129.3355785310270  5.2786911e-12
129.2513310909270  5.7045523e-12
129.1671674698590  5.9829481e-12
129.0831342339520  8.1873267e-12
128.9992034435270  1.6400029e-11
128.9153844118120  1.7409955e-11
128.8316678255800  1.3655177e-11
128.7480723112820  1.6928568e-11
128.6645792424680  1.5653170e-11
128.5811886191370  1.3564368e-11
128.4979190677400  1.1375671e-11
128.4147426486020  1.0067024e-11
128.3316779881720  1.1114746e-11
128.2487343996760  1.1750413e-11
128.1658746302130  1.0932820e-11
128.0831452459100  1.0514662e-11
128.0004996806380  1.1935337e-11
127.9179751873020  1.3349049e-11
127.8355531394480  1.4576949e-11
127.7532428503040  1.6251535e-11
127.6710350066420  1.7662974e-11
127.5889202952380  1.7392929e-11
127.5069359689950  1.5475950e-11
127.4250354617830  1.4044494e-11
127.3432467132810  1.4111997e-11
127.2615604102610  1.2911704e-11
127.1799858659510  9.2767374e-12
127.0985230803490  6.3343762e-12
127.0171441137790  4.4055744e-12
126.9358862191440  2.9083199e-12
126.8547121435400  1.9780718e-12
126.7736591398720  1.4718996e-12
126.6926992684600  3.7723253e-12
126.6118604689840  8.3302046e-12
126.5311148017640  1.2578103e-11
126.4504622668030  1.4488414e-11
126.3699308037760  1.5384810e-11
126.2894831597810  1.6337428e-11
126.2091472744940  2.1495439e-11
126.1289231479170  2.9501450e-11
126.0487828403710  3.4229716e-11
125.9687542915340  3.5320500e-11
125.8888188749550  3.5406657e-11
125.8089952170850  3.6018865e-11
125.7292646914720  3.6497961e-11
125.6496366113420  3.1192254e-11
125.5701202899220  2.7044178e-11
125.4906877875330  2.7147977e-11
125.4113670438530  2.5886413e-11
125.3321394324300  2.0426851e-11
125.2530235797170  1.2293498e-11
125.1739915460350  9.9529690e-12
125.0950712710620  1.1286026e-11
125.0162534415720  1.0131904e-11
124.9375194311140  8.4081483e-12
124.8588971793650  8.5975298e-12
124.7803587466480  7.6686409e-12
124.7019413858650  7.7520811e-12
124.6236171573400  7.5444954e-12
124.5453767478470  5.6432133e-12
124.4672480970620  3.7685428e-12
124.3892032653090  2.9343253e-12
124.3112701922660  2.0933945e-12
124.2334209382530 -6.9750615e-14
124.1556834429500 -2.4376770e-12
124.0780390799050 -6.8741883e-12
124.0004878491160 -9.0157742e-12
123.9230390638110 -9.3086537e-12
123.8456834107640 -9.6073817e-12
123.7684208899740 -9.0290908e-12
123.6912608146670 -6.5550113e-12
123.6141938716170 -7.7397845e-12
123.5372293740510 -6.8918152e-12
123.4603486955170 -4.3169795e-12
123.3835704624650 -1.9652494e-12
123.3068853616710 -4.2362861e-13
123.2303027063610 -4.2397675e-14
123.1538038700820  3.1302643e-13
123.0774074792860  2.2326281e-13
123.0011135339740  1.5789980e-13
122.9248940944670  1.0627052e-13
122.8487864136700  4.3561048e-14
122.7727625519040  6.9330060e-14
122.6968411356210  1.0509894e-13
122.6210128515960  2.5435275e-13
122.5452683866020  2.2523959e-13
122.4696263670920  1.8346472e-13
122.3940681666140  5.5413335e-13
122.3186124116180  5.0867188e-13
122.2432404756550  1.0264799e-13
122.1679709851740 -2.5043067e-13
122.0927946269510 -1.1672741e-12
122.0177020877600 -2.8356035e-12
121.9427119940520 -3.0905517e-12
121.8677964061500 -4.2253727e-12
121.7929925769570 -5.6686760e-12
121.7182632535700 -7.4787832e-12
121.6436456888910 -9.3030288e-12
121.5691119432450 -9.5169523e-12
121.4946620166300 -1.1007130e-11
121.4203145354990 -9.7840763e-12
121.3460415601730 -8.9160502e-12
121.2718710303310 -4.8751740e-12
121.1977936327460 -3.1697496e-12
121.1238000541930 -3.6054475e-12
121.0498996078970 -1.4564750e-12
120.9760829806330  1.8591266e-12
120.9023687988520  4.2286079e-12
120.8287291228770  4.4642736e-12
120.7551918923850  5.8133776e-12
120.6817477941510  7.8211942e-12
120.6083782017230  8.3227704e-12
120.5351110547780  7.5206629e-12
120.4619184136390  7.1093964e-12
120.3888282179830  5.1872478e-12
120.3158125281330  4.3288788e-12
120.2428992837670  4.1926909e-12
120.1700791716580  3.1062906e-12
120.0973242521290  2.3444955e-12
120.0246810913090  1.5919025e-12
119.9521031230690  9.9274939e-13
119.8796276003120  3.6175717e-13
119.8072452098130 -2.1639157e-13
119.7349373251200 -6.7213954e-13
119.6627225726840 -1.0107134e-12
119.5905823260550 -1.6602699e-12
119.5185445249080 -2.3481978e-12
119.4465905427930 -2.3075823e-12
119.3747203797100 -2.2059641e-12
119.3029433488850 -3.6336611e-12
119.2312408238650 -4.9754810e-12
119.1596314311030 -6.1059161e-12
119.0881058573720 -6.1673860e-12
119.0166734158990 -6.1675062e-12
118.9453154802320 -6.8645770e-12
118.8740506768230 -6.2691050e-12
118.8028696924450 -4.8864675e-12
118.7317725270990 -3.4543173e-12
118.6607591807840 -3.0317912e-12
118.5898296535020 -2.7216721e-12
118.5189932584760 -2.2359907e-12
118.4482220560310 -8.6016681e-13
118.3775532990690  7.0626859e-13
118.3069776743650  1.4362771e-12
118.2364579290150 -4.9183276e-13
118.1660499423740  4.9935130e-12
118.0957071483140  2.2224981e-11
118.0254574865100  2.5120220e-11
117.9552916437390  9.1489550e-12
117.8852003067730  3.8075029e-12
117.8152021020650  6.7947787e-12
117.7452690899370  6.6327542e-12
117.6754385232930  5.0048212e-12
117.6056824624540  1.4841043e-12
117.5360102206470  5.3003310e-13
117.4664311110970  2.1226475e-13
117.3969171941280 -1.8276563e-13
117.3274964094160 -2.8124895e-15
117.2581501305100  3.5247573e-13
117.1888876706360  4.2525683e-13
117.1197090297940  4.1281971e-13
117.0506142079830  3.0986766e-13
116.9816032052040  2.0274995e-13
116.9126573950050  9.6130826e-14
116.8438140302900 -4.2322659e-14
116.7750358581540 -1.4054006e-13
116.7063508182760 -3.6199220e-13
116.6377402842040 -2.3621243e-14
116.5692042559390  4.8513054e-13
116.5007613599300  9.5298162e-13
116.4323836565020  1.3380284e-12
116.3640990853310  1.5915372e-12
116.2958890199660  1.8615298e-12
116.2277627736330  2.2359939e-12
116.1597203463320  2.3764619e-12
116.0917431116100  1.7666234e-12
116.0238590091470  1.5797452e-12
115.9560400992630  1.9195535e-12
115.8883143216370  1.1795766e-12
115.8206537365910  8.4063518e-13
115.7530862838030  9.5098267e-13
115.6855933368210  1.2415994e-12
115.6181748956440  1.2408761e-12
115.5508402734990  9.6100797e-13
115.4835801571610  1.2247221e-12
115.4164038598540  1.5974162e-12
115.3492927551270  1.7574574e-12
115.2822747826580  1.2913396e-12
115.2153313159940  8.3505810e-13
115.1484530419110  6.7349051e-13
115.0816679000850  4.5634221e-13
115.0149479508400  2.9008171e-13
114.9483118206260  1.9225729e-13
114.8817595094440  1.2331547e-13
114.8152723908420  9.4025367e-14
114.7488690912720  7.1052688e-14
114.6825309842820  1.2729653e-14
114.6162860095500  3.5055217e-14
114.5501062273980  6.3647113e-14
114.4840102642770  9.5107753e-14
114.4179888069630  1.2858243e-13
114.3520418554540  1.4100593e-13
114.2861694097520  1.3950568e-13
114.2203714698550  1.6388564e-13
114.1546573489900  1.7900617e-13
114.0890084207060  1.5941386e-13
114.0234433114530  1.5656857e-13
113.9579527080060  1.6380960e-13
113.8925272971390  1.5943079e-13
113.8271950185300  1.6516722e-13
113.7619186192750  1.4558885e-13
113.6967260390520  6.4004473e-14
113.6316172778610  1.5934056e-15
113.5665643960240  4.0744558e-14
113.5016046464440  8.2668925e-14
113.4367007762190  6.4445255e-14
113.3718807250260  4.3178812e-14
113.3071258664130  3.8085315e-14
113.2424641400580  3.2258694e-14
113.1778676062820  4.0285561e-14
113.1133362650870  2.4130061e-14
113.0488887429240  3.8705213e-15
112.9845064133410  1.3487759e-15
112.9201985895630  1.0233219e-17
112.8559652715920 -2.9821889e-15
112.7918064594270 -5.3428801e-15
112.7277314662930 -5.0313376e-15
112.6637123525140 -3.8607520e-15
112.5997677445410 -9.7796307e-16
112.5358976423740  2.4635900e-15
112.4721020460130  4.9652597e-15
112.4083902686830  3.8018583e-15
112.3447250574830  1.6374287e-15
112.2811529785390  1.5776432e-16
112.2176367789510  3.9087407e-15
112.1542137116190  1.0995760e-14
112.0908372104170  2.3269359e-14
112.0275538414720  5.4420356e-14
111.9643356651070  7.7894376e-14
111.9011826813220  8.9695836e-14
111.8381042033430  1.0719506e-13
111.7750909179450  1.2157549e-13
111.7121614515780  9.5957977e-14
111.6492878645660  3.8277056e-14
111.5864980965850  3.7325090e-14
111.5237735211850  4.2754164e-14
111.4611141383650  5.2685609e-14
111.3985385745760  7.1141701e-14
111.3360188901420  6.0243138e-14
111.2735830247400  4.0191463e-14
111.2112030386920  3.5101696e-14
111.1489068716760  3.1611795e-14
111.0866758972410  2.8141176e-14
111.0245008021590  3.1965858e-14
110.9624188393350  4.0135277e-14
110.9003834426400  3.8837419e-14
110.8384318649770  3.5139355e-14
110.7765547931190  3.2304126e-14
110.7147242873910  2.5106392e-14
110.6529869139190  1.8636741e-14
110.5912961065770  1.6396827e-14
110.5296891182660  1.4964487e-14
110.4681473225360  1.3174890e-14
110.4066707193850  1.3145556e-14
110.3452779352660  1.5401778e-14
110.2839317172770  1.9316095e-14
110.2226693183180  2.3037209e-14
110.1614627987150  2.8155270e-14
110.1003307849170  3.8329542e-14
110.0392639636990  4.9729714e-14
109.9782716482880  5.2757342e-14
109.9173445254560  5.7982339e-14
109.8564732819800  6.2044784e-14
109.7956858575340  5.9931870e-14
109.7349543124440  5.8246573e-14
109.6742972731590  5.6431205e-14
109.6137054264550  5.8355339e-14
109.5531694591050  5.9294678e-14
109.4927173107860  5.2002656e-14
109.4323210418220  4.6252685e-14
109.3719992786650  4.3036111e-14
109.3117333948610  3.5690306e-14
109.2515420168640  2.4945957e-14
109.1914158314470  1.6686522e-14
109.1313455253840  1.0093138e-14
