    10.040 -29.0126 -29.0296 -29.0480 -29.0687 -29.0919 -29.1182 -29.1482 -29.1823 -29.2209 -29.2656 -29.3158 -29.3731 -29.4376 -29.5098 -29.5889 -29.6755 -29.7683 -29.8661 -29.9675 -30.0711 -30.1755 -30.2787 -30.3796 -30.4769 -30.5693 -30.6564 -30.7377 -30.8127 -30.8819 -30.9449 -31.0026 -31.0550 -31.1026 -31.1460 -31.1855 -31.2213 -31.2541 -31.2840 -31.3113 -31.3362 -31.3591 -31.3800 -31.3992 -31.4169 -31.4330 -31.4479 -31.4617 -31.4744 -31.4863 -31.4972 -31.5073 -31.5168 -31.5254 -31.5336 -31.5412 -31.5482 -31.5548 -31.5611 -31.5669 -31.5724 -31.5776 -31.5825 -31.5871 -31.5914
    10.060 -29.0112 -29.0282 -29.0467 -29.0673 -29.0906 -29.1169 -29.1469 -29.1810 -29.2196 -29.2643 -29.3145 -29.3719 -29.4364 -29.5085 -29.5877 -29.6743 -29.7672 -29.8651 -29.9664 -30.0701 -30.1745 -30.2778 -30.3787 -30.4761 -30.5685 -30.6556 -30.7369 -30.8120 -30.8812 -30.9443 -31.0019 -31.0544 -31.1020 -31.1454 -31.1850 -31.2207 -31.2535 -31.2833 -31.3107 -31.3356 -31.3585 -31.3794 -31.3986 -31.4163 -31.4324 -31.4474 -31.4612 -31.4739 -31.4857 -31.4966 -31.5067 -31.5161 -31.5248 -31.5330 -31.5405 -31.5476 -31.5542 -31.5605 -31.5663 -31.5719 -31.5770 -31.5818 -31.5864 -31.5908
    10.080 -29.0099 -29.0269 -29.0453 -29.0660 -29.0893 -29.1156 -29.1456 -29.1797 -29.2183 -29.2631 -29.3133 -29.3707 -29.4352 -29.5074 -29.5866 -29.6732 -29.7661 -29.8640 -29.9654 -30.0691 -30.1736 -30.2769 -30.3779 -30.4753 -30.5678 -30.6550 -30.7363 -30.8114 -30.8807 -30.9437 -31.0014 -31.0539 -31.1015 -31.1449 -31.1845 -31.2202 -31.2530 -31.2829 -31.3102 -31.3352 -31.3581 -31.3790 -31.3981 -31.4158 -31.4320 -31.4469 -31.4607 -31.4734 -31.4853 -31.4961 -31.5063 -31.5157 -31.5244 -31.5325 -31.5401 -31.5471 -31.5537 -31.5600 -31.5658 -31.5714 -31.5766 -31.5814 -31.5860 -31.5904
    10.100 -29.0087 -29.0257 -29.0441 -29.0649 -29.0881 -29.1145 -29.1444 -29.1786 -29.2172 -29.2619 -29.3122 -29.3696 -29.4342 -29.5064 -29.5856 -29.6723 -29.7652 -29.8632 -29.9646 -30.0684 -30.1730 -30.2763 -30.3774 -30.4749 -30.5674 -30.6546 -30.7360 -30.8112 -30.8805 -30.9436 -31.0013 -31.0538 -31.1014 -31.1448 -31.1844 -31.2202 -31.2530 -31.2828 -31.3101 -31.3351 -31.3580 -31.3789 -31.3981 -31.4158 -31.4319 -31.4469 -31.4607 -31.4733 -31.4852 -31.4961 -31.5062 -31.5156 -31.5243 -31.5325 -31.5400 -31.5471 -31.5537 -31.5600 -31.5658 -31.5714 -31.5765 -31.5814 -31.5860 -31.5903
    10.120 -29.0075 -29.0244 -29.0429 -29.0637 -29.0869 -29.1133 -29.1433 -29.1774 -29.2161 -29.2608 -29.3111 -29.3686 -29.4332 -29.5054 -29.5847 -29.6714 -29.7644 -29.8624 -29.9639 -30.0677 -30.1723 -30.2757 -30.3769 -30.4744 -30.5670 -30.6543 -30.7358 -30.8109 -30.8803 -30.9434 -31.0011 -31.0537 -31.1013 -31.1447 -31.1843 -31.2201 -31.2529 -31.2828 -31.3101 -31.3350 -31.3580 -31.3788 -31.3980 -31.4157 -31.4319 -31.4468 -31.4606 -31.4733 -31.4852 -31.4961 -31.5061 -31.5156 -31.5243 -31.5324 -31.5400 -31.5470 -31.5537 -31.5600 -31.5657 -31.5713 -31.5764 -31.5813 -31.5859 -31.5902
    10.140 -29.0063 -29.0233 -29.0418 -29.0625 -29.0858 -29.1121 -29.1421 -29.1763 -29.2150 -29.2598 -29.3101 -29.3675 -29.4321 -29.5043 -29.5837 -29.6704 -29.7635 -29.8615 -29.9631 -30.0670 -30.1717 -30.2752 -30.3764 -30.4740 -30.5666 -30.6539 -30.7355 -30.8107 -30.8801 -30.9433 -31.0010 -31.0536 -31.1012 -31.1446 -31.1843 -31.2200 -31.2528 -31.2827 -31.3100 -31.3350 -31.3579 -31.3788 -31.3980 -31.4157 -31.4318 -31.4468 -31.4605 -31.4732 -31.4851 -31.4960 -31.5061 -31.5156 -31.5242 -31.5324 -31.5400 -31.5470 -31.5536 -31.5599 -31.5657 -31.5712 -31.5764 -31.5813 -31.5859 -31.5902
    10.160 -29.0050 -29.0221 -29.0405 -29.0613 -29.0846 -29.1110 -29.1410 -29.1752 -29.2138 -29.2586 -29.3090 -29.3664 -29.4311 -29.5034 -29.5828 -29.6695 -29.7626 -29.8607 -29.9623 -30.0663 -30.1711 -30.2746 -30.3759 -30.4736 -30.5663 -30.6537 -30.7352 -30.8105 -30.8800 -30.9432 -31.0009 -31.0535 -31.1012 -31.1446 -31.1843 -31.2201 -31.2528 -31.2827 -31.3101 -31.3350 -31.3580 -31.3788 -31.3980 -31.4157 -31.4318 -31.4468 -31.4606 -31.4733 -31.4851 -31.4961 -31.5062 -31.5156 -31.5242 -31.5324 -31.5400 -31.5470 -31.5537 -31.5600 -31.5657 -31.5713 -31.5765 -31.5813 -31.5859 -31.5902
    10.180 -29.0033 -29.0203 -29.0388 -29.0595 -29.0828 -29.1092 -29.1393 -29.1734 -29.2122 -29.2570 -29.3074 -29.3649 -29.4295 -29.5018 -29.5813 -29.6681 -29.7612 -29.8594 -29.9611 -30.0651 -30.1699 -30.2735 -30.3749 -30.4726 -30.5654 -30.6529 -30.7346 -30.8099 -30.8793 -30.9426 -31.0004 -31.0530 -31.1008 -31.1441 -31.1838 -31.2196 -31.2524 -31.2823 -31.3096 -31.3346 -31.3575 -31.3784 -31.3976 -31.4153 -31.4314 -31.4463 -31.4602 -31.4728 -31.4847 -31.4956 -31.5057 -31.5152 -31.5238 -31.5320 -31.5396 -31.5466 -31.5532 -31.5595 -31.5653 -31.5709 -31.5760 -31.5809 -31.5855 -31.5898
    10.200 -29.0015 -29.0185 -29.0370 -29.0578 -29.0811 -29.1075 -29.1375 -29.1718 -29.2105 -29.2553 -29.3058 -29.3632 -29.4280 -29.5003 -29.5798 -29.6666 -29.7598 -29.8580 -29.9598 -30.0639 -30.1688 -30.2725 -30.3739 -30.4717 -30.5646 -30.6521 -30.7338 -30.8092 -30.8787 -30.9421 -30.9999 -31.0525 -31.1002 -31.1437 -31.1833 -31.2192 -31.2520 -31.2819 -31.3092 -31.3342 -31.3571 -31.3780 -31.3972 -31.4148 -31.4310 -31.4459 -31.4597 -31.4724 -31.4843 -31.4952 -31.5053 -31.5147 -31.5234 -31.5316 -31.5392 -31.5462 -31.5528 -31.5591 -31.5649 -31.5704 -31.5756 -31.5805 -31.5851 -31.5894
    10.220 -28.9994 -29.0164 -29.0349 -29.0557 -29.0790 -29.1054 -29.1354 -29.1697 -29.2084 -29.2533 -29.3037 -29.3612 -29.4260 -29.4983 -29.5778 -29.6647 -29.7580 -29.8562 -29.9581 -30.0622 -30.1672 -30.2709 -30.3724 -30.4703 -30.5632 -30.6508 -30.7326 -30.8080 -30.8776 -30.9409 -30.9988 -31.0514 -31.0992 -31.1426 -31.1823 -31.2181 -31.2509 -31.2808 -31.3082 -31.3331 -31.3561 -31.3770 -31.3961 -31.4138 -31.4300 -31.4449 -31.4587 -31.4714 -31.4832 -31.4942 -31.5043 -31.5137 -31.5224 -31.5305 -31.5381 -31.5452 -31.5518 -31.5580 -31.5638 -31.5694 -31.5746 -31.5794 -31.5840 -31.5884
    10.240 -28.9972 -29.0142 -29.0327 -29.0535 -29.0768 -29.1033 -29.1333 -29.1676 -29.2064 -29.2512 -29.3016 -29.3592 -29.4240 -29.4964 -29.5759 -29.6628 -29.7561 -29.8544 -29.9563 -30.0605 -30.1655 -30.2693 -30.3709 -30.4688 -30.5618 -30.6495 -30.7313 -30.8067 -30.8763 -30.9397 -30.9976 -31.0503 -31.0980 -31.1415 -31.1812 -31.2170 -31.2498 -31.2798 -31.3071 -31.3320 -31.3550 -31.3758 -31.3950 -31.4127 -31.4289 -31.4438 -31.4576 -31.4703 -31.4822 -31.4931 -31.5032 -31.5126 -31.5213 -31.5294 -31.5370 -31.5441 -31.5507 -31.5570 -31.5628 -31.5683 -31.5735 -31.5784 -31.5830 -31.5873
    10.260 -28.9948 -29.0119 -29.0304 -29.0512 -29.0745 -29.1009 -29.1310 -29.1652 -29.2040 -29.2489 -29.2994 -29.3569 -29.4217 -29.4941 -29.5737 -29.6606 -29.7539 -29.8523 -29.9541 -30.0583 -30.1634 -30.2673 -30.3688 -30.4668 -30.5598 -30.6475 -30.7293 -30.8048 -30.8745 -30.9379 -30.9958 -31.0485 -31.0962 -31.1397 -31.1794 -31.2152 -31.2480 -31.2779 -31.3053 -31.3302 -31.3532 -31.3740 -31.3932 -31.4109 -31.4271 -31.4420 -31.4558 -31.4685 -31.4804 -31.4913 -31.5014 -31.5108 -31.5195 -31.5276 -31.5352 -31.5423 -31.5489 -31.5552 -31.5610 -31.5665 -31.5717 -31.5765 -31.5811 -31.5855
    10.280 -28.9924 -29.0095 -29.0280 -29.0488 -29.0721 -29.0985 -29.1286 -29.1629 -29.2017 -29.2465 -29.2970 -29.3546 -29.4193 -29.4918 -29.5714 -29.6583 -29.7516 -29.8500 -29.9519 -30.0561 -30.1612 -30.2651 -30.3667 -30.4647 -30.5577 -30.6454 -30.7272 -30.8028 -30.8724 -30.9358 -30.9937 -31.0464 -31.0941 -31.1376 -31.1773 -31.2132 -31.2459 -31.2759 -31.3032 -31.3282 -31.3511 -31.3720 -31.3912 -31.4089 -31.4250 -31.4399 -31.4538 -31.4664 -31.4783 -31.4892 -31.4993 -31.5087 -31.5174 -31.5256 -31.5332 -31.5402 -31.5468 -31.5531 -31.5589 -31.5645 -31.5696 -31.5745 -31.5791 -31.5834
    10.300 -28.9900 -29.0070 -29.0256 -29.0464 -29.0697 -29.0961 -29.1262 -29.1605 -29.1993 -29.2442 -29.2946 -29.3522 -29.4170 -29.4894 -29.5690 -29.6560 -29.7493 -29.8477 -29.9496 -30.0538 -30.1589 -30.2628 -30.3645 -30.4625 -30.5556 -30.6433 -30.7251 -30.8006 -30.8702 -30.9337 -30.9916 -31.0443 -31.0920 -31.1355 -31.1752 -31.2110 -31.2439 -31.2738 -31.3011 -31.3261 -31.3490 -31.3699 -31.3891 -31.4068 -31.4230 -31.4379 -31.4517 -31.4644 -31.4762 -31.4871 -31.4972 -31.5067 -31.5154 -31.5235 -31.5311 -31.5381 -31.5447 -31.5510 -31.5568 -31.5624 -31.5675 -31.5724 -31.5770 -31.5813
    10.320 -28.9876 -29.0046 -29.0231 -29.0439 -29.0673 -29.0937 -29.1238 -29.1580 -29.1969 -29.2417 -29.2922 -29.3498 -29.4146 -29.4870 -29.5666 -29.6536 -29.7469 -29.8453 -29.9472 -30.0515 -30.1566 -30.2605 -30.3621 -30.4602 -30.5532 -30.6409 -30.7228 -30.7983 -30.8680 -30.9314 -30.9893 -31.0420 -31.0898 -31.1333 -31.1729 -31.2088 -31.2416 -31.2715 -31.2988 -31.3238 -31.3468 -31.3676 -31.3868 -31.4045 -31.4207 -31.4356 -31.4494 -31.4621 -31.4739 -31.4848 -31.4950 -31.5044 -31.5131 -31.5212 -31.5288 -31.5358 -31.5424 -31.5487 -31.5545 -31.5601 -31.5653 -31.5701 -31.5747 -31.5791
    10.340 -28.9850 -29.0020 -29.0206 -29.0414 -29.0647 -29.0911 -29.1212 -29.1555 -29.1943 -29.2392 -29.2897 -29.3472 -29.4120 -29.4845 -29.5640 -29.6510 -29.7444 -29.8427 -29.9446 -30.0489 -30.1540 -30.2579 -30.3595 -30.4576 -30.5506 -30.6383 -30.7202 -30.7957 -30.8653 -30.9287 -30.9866 -31.0393 -31.0871 -31.1306 -31.1703 -31.2061 -31.2389 -31.2688 -31.2962 -31.3211 -31.3440 -31.3650 -31.3841 -31.4018 -31.4180 -31.4329 -31.4467 -31.4594 -31.4713 -31.4821 -31.4923 -31.5017 -31.5104 -31.5185 -31.5261 -31.5331 -31.5397 -31.5460 -31.5518 -31.5574 -31.5626 -31.5674 -31.5720 -31.5763
    10.360 -28.9823 -28.9994 -29.0179 -29.0387 -29.0620 -29.0885 -29.1185 -29.1528 -29.1916 -29.2365 -29.2870 -29.3445 -29.4093 -29.4818 -29.5613 -29.6483 -29.7416 -29.8400 -29.9419 -30.0461 -30.1512 -30.2551 -30.3567 -30.4547 -30.5477 -30.6354 -30.7172 -30.7928 -30.8623 -30.9257 -30.9836 -31.0363 -31.0841 -31.1275 -31.1672 -31.2031 -31.2359 -31.2658 -31.2931 -31.3180 -31.3410 -31.3619 -31.3810 -31.3987 -31.4149 -31.4298 -31.4436 -31.4563 -31.4682 -31.4791 -31.4892 -31.4986 -31.5073 -31.5155 -31.5231 -31.5301 -31.5367 -31.5430 -31.5488 -31.5543 -31.5595 -31.5644 -31.5690 -31.5733
    10.380 -28.9791 -28.9961 -29.0146 -29.0354 -29.0588 -29.0852 -29.1153 -29.1495 -29.1883 -29.2331 -29.2836 -29.3411 -29.4058 -29.4782 -29.5578 -29.6447 -29.7379 -29.8362 -29.9380 -30.0422 -30.1472 -30.2510 -30.3524 -30.4503 -30.5433 -30.6308 -30.7125 -30.7880 -30.8575 -30.9209 -30.9787 -31.0313 -31.0790 -31.1225 -31.1621 -31.1979 -31.2307 -31.2607 -31.2880 -31.3129 -31.3359 -31.3568 -31.3759 -31.3936 -31.4098 -31.4247 -31.4385 -31.4512 -31.4631 -31.4740 -31.4840 -31.4935 -31.5022 -31.5103 -31.5179 -31.5249 -31.5316 -31.5379 -31.5436 -31.5492 -31.5543 -31.5592 -31.5638 -31.5681
    10.400 -28.9751 -28.9921 -29.0106 -29.0313 -29.0546 -29.0810 -29.1111 -29.1453 -29.1840 -29.2288 -29.2792 -29.3366 -29.4013 -29.4736 -29.5530 -29.6397 -29.7328 -29.8309 -29.9326 -30.0365 -30.1413 -30.2448 -30.3460 -30.4437 -30.5364 -30.6237 -30.7052 -30.7804 -30.8498 -30.9130 -30.9707 -31.0233 -31.0709 -31.1143 -31.1539 -31.1897 -31.2225 -31.2523 -31.2797 -31.3046 -31.3276 -31.3484 -31.3676 -31.3853 -31.4015 -31.4164 -31.4301 -31.4428 -31.4547 -31.4656 -31.4757 -31.4852 -31.4938 -31.5020 -31.5096 -31.5166 -31.5232 -31.5295 -31.5353 -31.5408 -31.5460 -31.5509 -31.5555 -31.5598
    10.420 -28.9714 -28.9884 -29.0069 -29.0276 -29.0509 -29.0772 -29.1072 -29.1414 -29.1801 -29.2248 -29.2751 -29.3325 -29.3971 -29.4693 -29.5486 -29.6352 -29.7281 -29.8260 -29.9275 -30.0312 -30.1357 -30.2390 -30.3400 -30.4374 -30.5299 -30.6169 -30.6982 -30.7733 -30.8425 -30.9056 -30.9632 -31.0156 -31.0632 -31.1066 -31.1461 -31.1819 -31.2146 -31.2445 -31.2718 -31.2967 -31.3196 -31.3405 -31.3596 -31.3773 -31.3935 -31.4084 -31.4222 -31.4349 -31.4467 -31.4576 -31.4678 -31.4772 -31.4859 -31.4940 -31.5016 -31.5086 -31.5152 -31.5215 -31.5273 -31.5329 -31.5381 -31.5429 -31.5475 -31.5519
    10.440 -28.9672 -28.9842 -29.0027 -29.0233 -29.0466 -29.0729 -29.1028 -29.1369 -29.1756 -29.2202 -29.2704 -29.3277 -29.3922 -29.4642 -29.5434 -29.6298 -29.7225 -29.8202 -29.9214 -30.0249 -30.1291 -30.2321 -30.3327 -30.4298 -30.5219 -30.6087 -30.6898 -30.7646 -30.8335 -30.8965 -30.9539 -31.0062 -31.0537 -31.0970 -31.1365 -31.1722 -31.2049 -31.2348 -31.2620 -31.2870 -31.3098 -31.3307 -31.3498 -31.3675 -31.3837 -31.3986 -31.4124 -31.4251 -31.4370 -31.4479 -31.4579 -31.4674 -31.4761 -31.4842 -31.4918 -31.4988 -31.5055 -31.5118 -31.5175 -31.5231 -31.5282 -31.5331 -31.5377 -31.5420
    10.460 -28.9622 -28.9791 -28.9975 -29.0182 -29.0414 -29.0676 -29.0975 -29.1316 -29.1701 -29.2146 -29.2647 -29.3219 -29.3862 -29.4580 -29.5370 -29.6232 -29.7156 -29.8131 -29.9139 -30.0170 -30.1208 -30.2234 -30.3236 -30.4202 -30.5119 -30.5984 -30.6790 -30.7535 -30.8223 -30.8849 -30.9422 -30.9944 -31.0417 -31.0849 -31.1243 -31.1599 -31.1926 -31.2224 -31.2497 -31.2746 -31.2975 -31.3183 -31.3375 -31.3551 -31.3713 -31.3862 -31.4000 -31.4127 -31.4245 -31.4355 -31.4456 -31.4550 -31.4636 -31.4718 -31.4794 -31.4864 -31.4931 -31.4993 -31.5051 -31.5107 -31.5159 -31.5207 -31.5253 -31.5296
    10.480 -28.9572 -28.9741 -28.9924 -29.0130 -29.0362 -29.0624 -29.0922 -29.1261 -29.1646 -29.2090 -29.2590 -29.3160 -29.3802 -29.4518 -29.5306 -29.6165 -29.7087 -29.8058 -29.9063 -30.0090 -30.1125 -30.2146 -30.3144 -30.4107 -30.5019 -30.5880 -30.6683 -30.7425 -30.8109 -30.8734 -30.9305 -30.9825 -31.0298 -31.0728 -31.1121 -31.1478 -31.1804 -31.2101 -31.2374 -31.2623 -31.2852 -31.3060 -31.3251 -31.3428 -31.3589 -31.3739 -31.3877 -31.4004 -31.4122 -31.4231 -31.4332 -31.4426 -31.4513 -31.4595 -31.4670 -31.4741 -31.4807 -31.4870 -31.4927 -31.4983 -31.5035 -31.5083 -31.5129 -31.5173
    10.500 -28.9527 -28.9696 -28.9879 -29.0085 -29.0316 -29.0578 -29.0875 -29.1214 -29.1598 -29.2041 -29.2540 -29.3109 -29.3750 -29.4465 -29.5250 -29.6108 -29.7028 -29.7996 -29.8999 -30.0023 -30.1054 -30.2072 -30.3067 -30.4026 -30.4936 -30.5793 -30.6594 -30.7333 -30.8015 -30.8638 -30.9207 -30.9726 -31.0198 -31.0628 -31.1021 -31.1376 -31.1702 -31.2000 -31.2272 -31.2520 -31.2749 -31.2958 -31.3149 -31.3326 -31.3487 -31.3636 -31.3774 -31.3901 -31.4019 -31.4128 -31.4230 -31.4324 -31.4411 -31.4492 -31.4568 -31.4638 -31.4704 -31.4767 -31.4825 -31.4880 -31.4932 -31.4981 -31.5027 -31.5070
    10.520 -28.9506 -28.9674 -28.9858 -29.0063 -29.0294 -29.0556 -29.0853 -29.1192 -29.1576 -29.2019 -29.2518 -29.3087 -29.3727 -29.4442 -29.5228 -29.6085 -29.7004 -29.7973 -29.8975 -29.9999 -30.1030 -30.2048 -30.3042 -30.4001 -30.4911 -30.5767 -30.6567 -30.7307 -30.7989 -30.8611 -30.9180 -30.9699 -31.0171 -31.0601 -31.0994 -31.1349 -31.1675 -31.1972 -31.2244 -31.2493 -31.2721 -31.2930 -31.3121 -31.3298 -31.3460 -31.3609 -31.3747 -31.3873 -31.3992 -31.4101 -31.4202 -31.4296 -31.4383 -31.4464 -31.4540 -31.4611 -31.4677 -31.4739 -31.4798 -31.4853 -31.4905 -31.4953 -31.4999 -31.5043
    10.540 -28.9486 -28.9655 -28.9838 -29.0044 -29.0275 -29.0537 -29.0834 -29.1172 -29.1556 -29.2000 -29.2499 -29.3067 -29.3708 -29.4423 -29.5208 -29.6066 -29.6985 -29.7954 -29.8956 -29.9979 -30.1010 -30.2028 -30.3023 -30.3981 -30.4890 -30.5748 -30.6547 -30.7286 -30.7968 -30.8591 -30.9160 -30.9679 -31.0150 -31.0580 -31.0973 -31.1329 -31.1655 -31.1952 -31.2224 -31.2473 -31.2701 -31.2910 -31.3101 -31.3278 -31.3439 -31.3588 -31.3726 -31.3853 -31.3972 -31.4080 -31.4181 -31.4276 -31.4362 -31.4444 -31.4520 -31.4590 -31.4656 -31.4719 -31.4777 -31.4833 -31.4884 -31.4933 -31.4979 -31.5022
    10.560 -28.9477 -28.9645 -28.9829 -29.0035 -29.0266 -29.0527 -29.0825 -29.1164 -29.1548 -29.1992 -29.2491 -29.3061 -29.3701 -29.4417 -29.5203 -29.6061 -29.6982 -29.7951 -29.8954 -29.9979 -30.1011 -30.2030 -30.3026 -30.3985 -30.4896 -30.5754 -30.6555 -30.7295 -30.7977 -30.8600 -30.9170 -30.9689 -31.0161 -31.0591 -31.0984 -31.1340 -31.1666 -31.1963 -31.2236 -31.2485 -31.2713 -31.2921 -31.3113 -31.3290 -31.3451 -31.3600 -31.3738 -31.3864 -31.3983 -31.4092 -31.4193 -31.4287 -31.4374 -31.4456 -31.4531 -31.4602 -31.4668 -31.4731 -31.4789 -31.4845 -31.4896 -31.4945 -31.4991 -31.5034
    10.580 -28.9472 -28.9641 -28.9825 -29.0031 -29.0262 -29.0524 -29.0822 -29.1162 -29.1546 -29.1990 -29.2490 -29.3060 -29.3701 -29.4418 -29.5205 -29.6065 -29.6986 -29.7957 -29.8961 -29.9988 -30.1022 -30.2043 -30.3040 -30.4001 -30.4914 -30.5774 -30.6576 -30.7318 -30.8001 -30.8625 -30.9195 -30.9715 -31.0188 -31.0618 -31.1011 -31.1367 -31.1694 -31.1991 -31.2264 -31.2512 -31.2740 -31.2949 -31.3141 -31.3317 -31.3479 -31.3628 -31.3766 -31.3893 -31.4011 -31.4120 -31.4221 -31.4315 -31.4402 -31.4484 -31.4559 -31.4630 -31.4696 -31.4759 -31.4817 -31.4872 -31.4924 -31.4972 -31.5018 -31.5062
    10.600 -28.9469 -28.9638 -28.9822 -29.0028 -29.0259 -29.0522 -29.0820 -29.1160 -29.1545 -29.1990 -29.2490 -29.3061 -29.3703 -29.4420 -29.5208 -29.6069 -29.6992 -29.7964 -29.8970 -29.9999 -30.1034 -30.2057 -30.3056 -30.4020 -30.4935 -30.5796 -30.6600 -30.7342 -30.8027 -30.8652 -30.9224 -30.9744 -31.0217 -31.0648 -31.1041 -31.1397 -31.1724 -31.2022 -31.2294 -31.2543 -31.2771 -31.2980 -31.3171 -31.3348 -31.3509 -31.3659 -31.3797 -31.3924 -31.4042 -31.4151 -31.4252 -31.4346 -31.4433 -31.4515 -31.4590 -31.4661 -31.4727 -31.4790 -31.4847 -31.4903 -31.4955 -31.5003 -31.5049 -31.5093
    10.620 -28.9463 -28.9632 -28.9817 -29.0023 -29.0255 -29.0518 -29.0816 -29.1156 -29.1542 -29.1987 -29.2488 -29.3059 -29.3702 -29.4421 -29.5210 -29.6072 -29.6996 -29.7969 -29.8977 -30.0007 -30.1045 -30.2070 -30.3071 -30.4037 -30.4953 -30.5817 -30.6622 -30.7366 -30.8053 -30.8679 -30.9251 -30.9772 -31.0245 -31.0676 -31.1070 -31.1427 -31.1753 -31.2051 -31.2324 -31.2573 -31.2801 -31.3009 -31.3201 -31.3378 -31.3540 -31.3688 -31.3826 -31.3953 -31.4072 -31.4181 -31.4282 -31.4376 -31.4463 -31.4544 -31.4620 -31.4691 -31.4757 -31.4819 -31.4878 -31.4933 -31.4985 -31.5033 -31.5079 -31.5123
    10.640 -28.9452 -28.9621 -28.9806 -29.0012 -29.0245 -29.0507 -29.0806 -29.1147 -29.1533 -29.1978 -29.2479 -29.3051 -29.3695 -29.4414 -29.5204 -29.6066 -29.6991 -29.7966 -29.8975 -30.0006 -30.1045 -30.2071 -30.3074 -30.4041 -30.4958 -30.5823 -30.6630 -30.7375 -30.8062 -30.8688 -30.9261 -30.9783 -31.0257 -31.0688 -31.1082 -31.1438 -31.1765 -31.2063 -31.2335 -31.2585 -31.2814 -31.3022 -31.3213 -31.3390 -31.3551 -31.3701 -31.3839 -31.3966 -31.4084 -31.4193 -31.4294 -31.4389 -31.4475 -31.4557 -31.4633 -31.4703 -31.4769 -31.4832 -31.4890 -31.4945 -31.4997 -31.5046 -31.5092 -31.5135
    10.660 -28.9438 -28.9607 -28.9791 -28.9998 -29.0230 -29.0493 -29.0792 -29.1133 -29.1519 -29.1965 -29.2467 -29.3039 -29.3683 -29.4403 -29.5193 -29.6057 -29.6983 -29.7958 -29.8968 -30.0001 -30.1040 -30.2068 -30.3072 -30.4040 -30.4959 -30.5824 -30.6633 -30.7378 -30.8066 -30.8694 -30.9267 -30.9789 -31.0263 -31.0695 -31.1089 -31.1446 -31.1773 -31.2071 -31.2343 -31.2592 -31.2821 -31.3030 -31.3221 -31.3398 -31.3559 -31.3708 -31.3847 -31.3973 -31.4092 -31.4201 -31.4302 -31.4396 -31.4483 -31.4564 -31.4640 -31.4711 -31.4777 -31.4839 -31.4898 -31.4953 -31.5005 -31.5053 -31.5099 -31.5143
    10.680 -28.9420 -28.9589 -28.9773 -28.9980 -29.0213 -29.0476 -29.0775 -29.1116 -29.1502 -29.1948 -29.2451 -29.3023 -29.3667 -29.4387 -29.5178 -29.6042 -29.6968 -29.7944 -29.8955 -29.9988 -30.1029 -30.2057 -30.3062 -30.4031 -30.4951 -30.5817 -30.6626 -30.7373 -30.8060 -30.8688 -30.9262 -30.9784 -31.0258 -31.0690 -31.1085 -31.1441 -31.1768 -31.2067 -31.2339 -31.2588 -31.2817 -31.3026 -31.3217 -31.3394 -31.3555 -31.3705 -31.3842 -31.3969 -31.4088 -31.4197 -31.4298 -31.4392 -31.4479 -31.4561 -31.4636 -31.4707 -31.4773 -31.4836 -31.4894 -31.4949 -31.5001 -31.5050 -31.5096 -31.5139
    10.700 -28.9398 -28.9567 -28.9752 -28.9959 -29.0192 -29.0455 -29.0754 -29.1095 -29.1481 -29.1928 -29.2430 -29.3003 -29.3647 -29.4367 -29.5158 -29.6022 -29.6949 -29.7925 -29.8936 -29.9970 -30.1011 -30.2040 -30.3045 -30.4014 -30.4934 -30.5800 -30.6610 -30.7356 -30.8045 -30.8673 -30.9247 -30.9769 -31.0243 -31.0675 -31.1069 -31.1427 -31.1754 -31.2051 -31.2324 -31.2573 -31.2802 -31.3011 -31.3202 -31.3379 -31.3540 -31.3690 -31.3828 -31.3955 -31.4073 -31.4182 -31.4283 -31.4377 -31.4464 -31.4546 -31.4621 -31.4691 -31.4758 -31.4821 -31.4878 -31.4934 -31.4986 -31.5034 -31.5080 -31.5123
    10.720 -28.9377 -28.9546 -28.9731 -28.9939 -29.0171 -29.0434 -29.0734 -29.1075 -29.1461 -29.1907 -29.2410 -29.2983 -29.3627 -29.4347 -29.5139 -29.6003 -29.6930 -29.7907 -29.8918 -29.9952 -30.0993 -30.2022 -30.3028 -30.3997 -30.4918 -30.5785 -30.6594 -30.7341 -30.8030 -30.8658 -30.9232 -30.9754 -31.0229 -31.0661 -31.1055 -31.1412 -31.1739 -31.2038 -31.2310 -31.2559 -31.2788 -31.2996 -31.3188 -31.3365 -31.3526 -31.3676 -31.3813 -31.3940 -31.4059 -31.4168 -31.4269 -31.4363 -31.4450 -31.4531 -31.4607 -31.4678 -31.4744 -31.4806 -31.4865 -31.4920 -31.4972 -31.5020 -31.5066 -31.5110
