    12.320 -28.7686 -28.7859 -28.8045 -28.8254 -28.8490 -28.8757 -28.9061 -28.9409 -28.9802 -29.0260 -29.0772 -29.1359 -29.2020 -29.2761 -29.3575 -29.4468 -29.5430 -29.6446 -29.7501 -29.8585 -29.9684 -30.0774 -30.1845 -30.2883 -30.3869 -30.4802 -30.5675 -30.6478 -30.7220 -30.7892 -30.8503 -30.9058 -30.9557 -31.0009 -31.0421 -31.0789 -31.1126 -31.1431 -31.1710 -31.1964 -31.2196 -31.2407 -31.2600 -31.2779 -31.2941 -31.3091 -31.3230 -31.3357 -31.3477 -31.3586 -31.3687 -31.3782 -31.3869 -31.3950 -31.4026 -31.4096 -31.4162 -31.4225 -31.4283 -31.4339 -31.4391 -31.4439 -31.4485 -31.4529
    12.340 -28.7693 -28.7865 -28.8052 -28.8261 -28.8496 -28.8763 -28.9068 -28.9415 -28.9808 -29.0266 -29.0778 -29.1365 -29.2026 -29.2767 -29.3581 -29.4474 -29.5436 -29.6452 -29.7507 -29.8592 -29.9691 -30.0780 -30.1851 -30.2889 -30.3876 -30.4809 -30.5681 -30.6485 -30.7226 -30.7898 -30.8510 -30.9064 -30.9563 -31.0015 -31.0427 -31.0795 -31.1132 -31.1438 -31.1716 -31.1970 -31.2203 -31.2414 -31.2607 -31.2786 -31.2947 -31.3098 -31.3236 -31.3363 -31.3483 -31.3592 -31.3694 -31.3788 -31.3875 -31.3957 -31.4032 -31.4102 -31.4168 -31.4232 -31.4289 -31.4346 -31.4398 -31.4445 -31.4492 -31.4535
    12.360 -28.7699 -28.7871 -28.8058 -28.8267 -28.8502 -28.8769 -28.9074 -28.9422 -28.9814 -29.0272 -29.0785 -29.1371 -29.2033 -29.2773 -29.3588 -29.4481 -29.5442 -29.6459 -29.7514 -29.8598 -29.9697 -30.0786 -30.1857 -30.2895 -30.3882 -30.4815 -30.5687 -30.6491 -30.7232 -30.7904 -30.8516 -30.9070 -30.9569 -31.0021 -31.0433 -31.0801 -31.1138 -31.1444 -31.1723 -31.1976 -31.2209 -31.2420 -31.2613 -31.2792 -31.2954 -31.3104 -31.3242 -31.3369 -31.3489 -31.3599 -31.3700 -31.3794 -31.3881 -31.3963 -31.4039 -31.4108 -31.4174 -31.4238 -31.4295 -31.4352 -31.4404 -31.4452 -31.4498 -31.4542
    12.380 -28.7705 -28.7878 -28.8064 -28.8273 -28.8509 -28.8776 -28.9081 -28.9428 -28.9821 -29.0279 -29.0791 -29.1378 -29.2039 -29.2780 -29.3594 -29.4487 -29.5449 -29.6465 -29.7520 -29.8605 -29.9704 -30.0793 -30.1864 -30.2902 -30.3889 -30.4822 -30.5695 -30.6498 -30.7240 -30.7912 -30.8523 -30.9078 -30.9577 -31.0029 -31.0441 -31.0809 -31.1146 -31.1452 -31.1730 -31.1984 -31.2217 -31.2428 -31.2621 -31.2800 -31.2961 -31.3111 -31.3250 -31.3377 -31.3497 -31.3606 -31.3708 -31.3802 -31.3889 -31.3970 -31.4046 -31.4116 -31.4182 -31.4246 -31.4303 -31.4359 -31.4411 -31.4459 -31.4505 -31.4549
    12.400 -28.7712 -28.7884 -28.8071 -28.8280 -28.8515 -28.8782 -28.9087 -28.9435 -28.9828 -29.0285 -29.0798 -29.1384 -29.2046 -29.2787 -29.3601 -29.4494 -29.5456 -29.6472 -29.7527 -29.8612 -29.9711 -30.0800 -30.1871 -30.2909 -30.3896 -30.4829 -30.5702 -30.6505 -30.7247 -30.7919 -30.8531 -30.9085 -30.9584 -31.0036 -31.0448 -31.0816 -31.1153 -31.1459 -31.1738 -31.1991 -31.2224 -31.2435 -31.2628 -31.2807 -31.2969 -31.3119 -31.3257 -31.3384 -31.3504 -31.3614 -31.3715 -31.3809 -31.3896 -31.3978 -31.4054 -31.4124 -31.4190 -31.4253 -31.4310 -31.4367 -31.4419 -31.4467 -31.4513 -31.4557
    12.420 -28.7718 -28.7891 -28.8077 -28.8286 -28.8522 -28.8789 -28.9093 -28.9441 -28.9834 -29.0292 -29.0804 -29.1391 -29.2052 -29.2793 -29.3607 -29.4501 -29.5462 -29.6479 -29.7534 -29.8618 -29.9717 -30.0807 -30.1878 -30.2916 -30.3903 -30.4836 -30.5709 -30.6513 -30.7254 -30.7926 -30.8538 -30.9092 -30.9591 -31.0044 -31.0456 -31.0824 -31.1161 -31.1466 -31.1745 -31.1999 -31.2232 -31.2442 -31.2635 -31.2814 -31.2976 -31.3126 -31.3265 -31.3392 -31.3512 -31.3621 -31.3722 -31.3817 -31.3904 -31.3985 -31.4061 -31.4131 -31.4197 -31.4261 -31.4318 -31.4374 -31.4426 -31.4474 -31.4520 -31.4564
    12.440 -28.7724 -28.7897 -28.8083 -28.8292 -28.8527 -28.8794 -28.9099 -28.9447 -28.9840 -29.0297 -29.0810 -29.1397 -29.2058 -29.2799 -29.3613 -29.4506 -29.5468 -29.6484 -29.7539 -29.8624 -29.9723 -30.0812 -30.1883 -30.2921 -30.3908 -30.4841 -30.5714 -30.6518 -30.7259 -30.7931 -30.8543 -30.9097 -30.9596 -31.0049 -31.0461 -31.0828 -31.1166 -31.1471 -31.1750 -31.2004 -31.2237 -31.2447 -31.2640 -31.2819 -31.2981 -31.3131 -31.3270 -31.3397 -31.3517 -31.3626 -31.3727 -31.3822 -31.3909 -31.3990 -31.4066 -31.4136 -31.4202 -31.4266 -31.4323 -31.4379 -31.4431 -31.4479 -31.4525 -31.4569
    12.460 -28.7730 -28.7902 -28.8089 -28.8298 -28.8533 -28.8800 -28.9105 -28.9452 -28.9845 -29.0303 -29.0815 -29.1402 -29.2063 -29.2804 -29.3618 -29.4512 -29.5473 -29.6489 -29.7545 -29.8629 -29.9728 -30.0817 -30.1888 -30.2926 -30.3913 -30.4846 -30.5718 -30.6522 -30.7264 -30.7936 -30.8547 -30.9102 -30.9601 -31.0053 -31.0465 -31.0833 -31.1170 -31.1476 -31.1754 -31.2008 -31.2241 -31.2452 -31.2645 -31.2824 -31.2985 -31.3135 -31.3274 -31.3401 -31.3521 -31.3630 -31.3732 -31.3826 -31.3913 -31.3994 -31.4070 -31.4140 -31.4206 -31.4270 -31.4327 -31.4384 -31.4435 -31.4483 -31.4529 -31.4573
    12.480 -28.7735 -28.7908 -28.8094 -28.8303 -28.8539 -28.8806 -28.9110 -28.9458 -28.9851 -29.0308 -29.0821 -29.1408 -29.2069 -29.2810 -29.3624 -29.4517 -29.5478 -29.6495 -29.7550 -29.8634 -29.9733 -30.0822 -30.1893 -30.2931 -30.3918 -30.4850 -30.5723 -30.6526 -30.7268 -30.7940 -30.8551 -30.9106 -30.9605 -31.0057 -31.0469 -31.0837 -31.1174 -31.1479 -31.1758 -31.2012 -31.2245 -31.2455 -31.2648 -31.2827 -31.2989 -31.3139 -31.3278 -31.3405 -31.3525 -31.3634 -31.3735 -31.3830 -31.3917 -31.3998 -31.4074 -31.4144 -31.4210 -31.4274 -31.4331 -31.4387 -31.4439 -31.4487 -31.4533 -31.4577
    12.500 -28.7739 -28.7911 -28.8098 -28.8307 -28.8542 -28.8809 -28.9114 -28.9461 -28.9854 -29.0312 -29.0824 -29.1411 -29.2072 -29.2813 -29.3627 -29.4520 -29.5481 -29.6497 -29.7552 -29.8636 -29.9735 -30.0824 -30.1895 -30.2932 -30.3919 -30.4852 -30.5724 -30.6528 -30.7269 -30.7941 -30.8552 -30.9107 -30.9606 -31.0058 -31.0470 -31.0837 -31.1174 -31.1480 -31.1759 -31.2012 -31.2245 -31.2456 -31.2649 -31.2828 -31.2990 -31.3140 -31.3279 -31.3406 -31.3525 -31.3635 -31.3736 -31.3831 -31.3917 -31.3999 -31.4075 -31.4145 -31.4211 -31.4274 -31.4331 -31.4388 -31.4440 -31.4488 -31.4534 -31.4578
    12.520 -28.7730 -28.7902 -28.8088 -28.8298 -28.8533 -28.8800 -28.9104 -28.9452 -28.9845 -29.0302 -29.0815 -29.1401 -29.2063 -29.2803 -29.3617 -29.4510 -29.5471 -29.6488 -29.7542 -29.8626 -29.9725 -30.0814 -30.1885 -30.2922 -30.3909 -30.4841 -30.5714 -30.6517 -30.7258 -30.7930 -30.8541 -30.9096 -30.9594 -31.0047 -31.0458 -31.0826 -31.1163 -31.1469 -31.1747 -31.2001 -31.2234 -31.2445 -31.2638 -31.2817 -31.2979 -31.3129 -31.3267 -31.3394 -31.3514 -31.3623 -31.3725 -31.3819 -31.3906 -31.3988 -31.4063 -31.4133 -31.4199 -31.4263 -31.4320 -31.4377 -31.4429 -31.4477 -31.4523 -31.4567
    12.540 -28.7720 -28.7893 -28.8079 -28.8288 -28.8524 -28.8790 -28.9095 -28.9443 -28.9835 -29.0293 -29.0805 -29.1392 -29.2053 -29.2794 -29.3608 -29.4500 -29.5462 -29.6478 -29.7532 -29.8616 -29.9715 -30.0804 -30.1874 -30.2912 -30.3898 -30.4831 -30.5703 -30.6506 -30.7247 -30.7918 -30.8530 -30.9084 -30.9583 -31.0035 -31.0447 -31.0815 -31.1152 -31.1458 -31.1736 -31.1990 -31.2222 -31.2433 -31.2626 -31.2805 -31.2967 -31.3117 -31.3256 -31.3383 -31.3502 -31.3612 -31.3713 -31.3808 -31.3894 -31.3976 -31.4052 -31.4122 -31.4188 -31.4251 -31.4308 -31.4365 -31.4417 -31.4465 -31.4511 -31.4555
    12.560 -28.7711 -28.7884 -28.8070 -28.8279 -28.8514 -28.8781 -28.9086 -28.9433 -28.9826 -29.0284 -29.0796 -29.1383 -29.2044 -29.2784 -29.3598 -29.4491 -29.5452 -29.6468 -29.7523 -29.8606 -29.9705 -30.0794 -30.1864 -30.2901 -30.3888 -30.4820 -30.5692 -30.6495 -30.7236 -30.7907 -30.8519 -30.9073 -30.9572 -31.0024 -31.0436 -31.0803 -31.1140 -31.1446 -31.1725 -31.1978 -31.2211 -31.2422 -31.2615 -31.2794 -31.2956 -31.3106 -31.3244 -31.3371 -31.3491 -31.3600 -31.3702 -31.3796 -31.3883 -31.3965 -31.4041 -31.4110 -31.4176 -31.4240 -31.4297 -31.4354 -31.4406 -31.4454 -31.4500 -31.4544
    12.580 -28.7702 -28.7875 -28.8061 -28.8270 -28.8505 -28.8772 -28.9077 -28.9424 -28.9817 -29.0274 -29.0787 -29.1373 -29.2034 -29.2775 -29.3589 -29.4481 -29.5443 -29.6458 -29.7513 -29.8597 -29.9695 -30.0784 -30.1854 -30.2891 -30.3877 -30.4810 -30.5681 -30.6484 -30.7225 -30.7897 -30.8508 -30.9062 -30.9561 -31.0013 -31.0425 -31.0792 -31.1129 -31.1435 -31.1714 -31.1967 -31.2200 -31.2411 -31.2604 -31.2783 -31.2945 -31.3095 -31.3233 -31.3360 -31.3480 -31.3589 -31.3691 -31.3785 -31.3872 -31.3954 -31.4030 -31.4099 -31.4165 -31.4229 -31.4286 -31.4343 -31.4395 -31.4443 -31.4489 -31.4533
    12.600 -28.7694 -28.7866 -28.8052 -28.8261 -28.8496 -28.8763 -28.9068 -28.9415 -28.9808 -29.0265 -29.0778 -29.1364 -29.2025 -29.2766 -29.3580 -29.4472 -29.5434 -29.6449 -29.7504 -29.8587 -29.9685 -30.0774 -30.1844 -30.2881 -30.3867 -30.4800 -30.5671 -30.6474 -30.7215 -30.7887 -30.8498 -30.9052 -30.9551 -31.0003 -31.0414 -31.0782 -31.1119 -31.1425 -31.1703 -31.1957 -31.2190 -31.2401 -31.2594 -31.2773 -31.2934 -31.3085 -31.3223 -31.3350 -31.3470 -31.3579 -31.3681 -31.3775 -31.3862 -31.3943 -31.4019 -31.4089 -31.4155 -31.4219 -31.4276 -31.4333 -31.4384 -31.4433 -31.4479 -31.4522
    12.620 -28.7685 -28.7857 -28.8044 -28.8253 -28.8488 -28.8755 -28.9059 -28.9407 -28.9799 -29.0257 -29.0769 -29.1355 -29.2017 -29.2757 -29.3571 -29.4463 -29.5424 -29.6440 -29.7495 -29.8578 -29.9676 -30.0765 -30.1835 -30.2872 -30.3858 -30.4790 -30.5662 -30.6465 -30.7206 -30.7877 -30.8488 -30.9042 -30.9541 -30.9993 -31.0405 -31.0773 -31.1110 -31.1415 -31.1694 -31.1947 -31.2180 -31.2391 -31.2584 -31.2763 -31.2925 -31.3075 -31.3213 -31.3340 -31.3460 -31.3569 -31.3671 -31.3765 -31.3852 -31.3934 -31.4010 -31.4080 -31.4146 -31.4209 -31.4266 -31.4323 -31.4375 -31.4423 -31.4469 -31.4513
    12.640 -28.7676 -28.7849 -28.8035 -28.8244 -28.8479 -28.8746 -28.9051 -28.9398 -28.9791 -29.0248 -29.0760 -29.1347 -29.2008 -29.2748 -29.3562 -29.4455 -29.5416 -29.6431 -29.7486 -29.8569 -29.9667 -30.0756 -30.1826 -30.2863 -30.3849 -30.4781 -30.5653 -30.6456 -30.7196 -30.7868 -30.8479 -30.9033 -30.9532 -30.9984 -31.0395 -31.0763 -31.1100 -31.1406 -31.1684 -31.1938 -31.2171 -31.2382 -31.2575 -31.2754 -31.2915 -31.3066 -31.3204 -31.3331 -31.3451 -31.3560 -31.3662 -31.3756 -31.3843 -31.3924 -31.4000 -31.4070 -31.4136 -31.4200 -31.4257 -31.4314 -31.4365 -31.4413 -31.4459 -31.4503
    12.660 -28.7667 -28.7840 -28.8026 -28.8235 -28.8470 -28.8737 -28.9042 -28.9389 -28.9782 -29.0239 -29.0751 -29.1338 -29.1999 -29.2739 -29.3553 -29.4445 -29.5406 -29.6422 -29.7476 -29.8560 -29.9658 -30.0746 -30.1816 -30.2853 -30.3839 -30.4771 -30.5642 -30.6445 -30.7186 -30.7857 -30.8468 -30.9022 -30.9521 -30.9973 -31.0385 -31.0752 -31.1089 -31.1395 -31.1674 -31.1927 -31.2160 -31.2371 -31.2564 -31.2743 -31.2904 -31.3055 -31.3193 -31.3320 -31.3440 -31.3549 -31.3651 -31.3745 -31.3832 -31.3914 -31.3989 -31.4059 -31.4125 -31.4189 -31.4246 -31.4303 -31.4355 -31.4403 -31.4449 -31.4493
    12.680 -28.7656 -28.7829 -28.8015 -28.8224 -28.8459 -28.8726 -28.9030 -28.9377 -28.9770 -29.0227 -29.0739 -29.1326 -29.1987 -29.2727 -29.3540 -29.4433 -29.5393 -29.6408 -29.7462 -29.8546 -29.9643 -30.0731 -30.1800 -30.2837 -30.3822 -30.4754 -30.5625 -30.6427 -30.7167 -30.7838 -30.8449 -30.9003 -30.9501 -30.9953 -31.0365 -31.0733 -31.1069 -31.1375 -31.1653 -31.1907 -31.2140 -31.2350 -31.2544 -31.2722 -31.2884 -31.3034 -31.3173 -31.3300 -31.3420 -31.3529 -31.3630 -31.3725 -31.3812 -31.3893 -31.3969 -31.4039 -31.4105 -31.4169 -31.4226 -31.4282 -31.4334 -31.4382 -31.4428 -31.4472
    12.700 -28.7644 -28.7816 -28.8002 -28.8211 -28.8446 -28.8713 -28.9017 -28.9364 -28.9757 -29.0214 -29.0726 -29.1312 -29.1972 -29.2712 -29.3525 -29.4417 -29.5378 -29.6392 -29.7446 -29.8528 -29.9625 -30.0712 -30.1781 -30.2816 -30.3801 -30.4731 -30.5602 -30.6403 -30.7143 -30.7813 -30.8424 -30.8977 -30.9475 -30.9927 -31.0338 -31.0706 -31.1043 -31.1348 -31.1627 -31.1880 -31.2113 -31.2323 -31.2516 -31.2695 -31.2857 -31.3007 -31.3146 -31.3273 -31.3393 -31.3502 -31.3603 -31.3698 -31.3785 -31.3866 -31.3942 -31.4012 -31.4078 -31.4141 -31.4199 -31.4255 -31.4307 -31.4355 -31.4401 -31.4445
    12.720 -28.7629 -28.7802 -28.7988 -28.8196 -28.8431 -28.8698 -28.9002 -28.9349 -28.9742 -29.0198 -29.0710 -29.1296 -29.1956 -29.2695 -29.3508 -29.4399 -29.5359 -29.6373 -29.7426 -29.8507 -29.9603 -30.0689 -30.1757 -30.2791 -30.3774 -30.4704 -30.5573 -30.6374 -30.7113 -30.7782 -30.8392 -30.8945 -30.9443 -30.9894 -31.0305 -31.0672 -31.1009 -31.1314 -31.1593 -31.1846 -31.2079 -31.2290 -31.2483 -31.2661 -31.2823 -31.2973 -31.3112 -31.3239 -31.3359 -31.3468 -31.3569 -31.3664 -31.3751 -31.3832 -31.3908 -31.3978 -31.4044 -31.4107 -31.4165 -31.4221 -31.4273 -31.4321 -31.4367 -31.4411
    12.740 -28.7609 -28.7781 -28.7967 -28.8176 -28.8410 -28.8677 -28.8981 -28.9328 -28.9720 -29.0176 -29.0687 -29.1272 -29.1932 -29.2670 -29.3482 -29.4372 -29.5331 -29.6343 -29.7395 -29.8475 -29.9568 -30.0652 -30.1718 -30.2750 -30.3731 -30.4658 -30.5525 -30.6324 -30.7061 -30.7729 -30.8338 -30.8890 -30.9387 -30.9837 -31.0248 -31.0615 -31.0951 -31.1256 -31.1535 -31.1788 -31.2020 -31.2231 -31.2424 -31.2603 -31.2765 -31.2915 -31.3053 -31.3180 -31.3300 -31.3409 -31.3511 -31.3605 -31.3692 -31.3774 -31.3849 -31.3919 -31.3985 -31.4049 -31.4106 -31.4163 -31.4214 -31.4262 -31.4308 -31.4352
    12.760 -28.7588 -28.7759 -28.7945 -28.8154 -28.8388 -28.8654 -28.8958 -28.9304 -28.9696 -29.0151 -29.0662 -29.1247 -29.1905 -29.2643 -29.3454 -29.4343 -29.5300 -29.6311 -29.7361 -29.8438 -29.9530 -30.0612 -30.1675 -30.2704 -30.3683 -30.4608 -30.5472 -30.6269 -30.7004 -30.7671 -30.8278 -30.8829 -30.9325 -30.9775 -31.0185 -31.0551 -31.0887 -31.1192 -31.1470 -31.1723 -31.1956 -31.2166 -31.2359 -31.2538 -31.2700 -31.2850 -31.2988 -31.3115 -31.3235 -31.3344 -31.3446 -31.3540 -31.3627 -31.3709 -31.3784 -31.3854 -31.3920 -31.3984 -31.4041 -31.4098 -31.4149 -31.4197 -31.4243 -31.4287
    12.780 -28.7568 -28.7739 -28.7925 -28.8133 -28.8367 -28.8633 -28.8936 -28.9282 -28.9674 -29.0129 -29.0639 -29.1223 -29.1881 -29.2618 -29.3428 -29.4316 -29.5272 -29.6282 -29.7329 -29.8406 -29.9495 -30.0575 -30.1636 -30.2663 -30.3639 -30.4562 -30.5425 -30.6220 -30.6953 -30.7618 -30.8224 -30.8774 -30.9270 -30.9719 -31.0128 -31.0494 -31.0830 -31.1135 -31.1413 -31.1666 -31.1898 -31.2109 -31.2301 -31.2480 -31.2642 -31.2792 -31.2930 -31.3057 -31.3177 -31.3286 -31.3388 -31.3482 -31.3569 -31.3651 -31.3726 -31.3796 -31.3862 -31.3926 -31.3983 -31.4040 -31.4091 -31.4139 -31.4185 -31.4229
    12.800 -28.7568 -28.7739 -28.7925 -28.8133 -28.8367 -28.8633 -28.8936 -28.9282 -28.9674 -29.0129 -29.0639 -29.1223 -29.1881 -29.2617 -29.3427 -29.4315 -29.5271 -29.6280 -29.7327 -29.8403 -29.9492 -30.0572 -30.1632 -30.2659 -30.3635 -30.4557 -30.5420 -30.6214 -30.6947 -30.7612 -30.8218 -30.8767 -30.9263 -30.9712 -31.0121 -31.0487 -31.0823 -31.1128 -31.1405 -31.1659 -31.1891 -31.2101 -31.2294 -31.2473 -31.2635 -31.2785 -31.2923 -31.3050 -31.3170 -31.3279 -31.3380 -31.3475 -31.3562 -31.3643 -31.3719 -31.3789 -31.3855 -31.3918 -31.3976 -31.4032 -31.4084 -31.4132 -31.4178 -31.4222
    12.820 -28.7583 -28.7755 -28.7940 -28.8149 -28.8383 -28.8649 -28.8952 -28.9298 -28.9689 -29.0145 -29.0655 -29.1239 -29.1898 -29.2635 -29.3445 -29.4333 -29.5289 -29.6299 -29.7347 -29.8424 -29.9514 -30.0594 -30.1655 -30.2683 -30.3660 -30.4583 -30.5446 -30.6241 -30.6975 -30.7640 -30.8247 -30.8797 -30.9292 -30.9741 -31.0151 -31.0518 -31.0853 -31.1158 -31.1436 -31.1689 -31.1921 -31.2132 -31.2325 -31.2503 -31.2665 -31.2815 -31.2954 -31.3081 -31.3200 -31.3309 -31.3411 -31.3505 -31.3592 -31.3674 -31.3749 -31.3820 -31.3885 -31.3949 -31.4006 -31.4063 -31.4115 -31.4163 -31.4209 -31.4253
    12.840 -28.7603 -28.7775 -28.7961 -28.8169 -28.8404 -28.8670 -28.8973 -28.9320 -28.9711 -29.0167 -29.0678 -29.1262 -29.1921 -29.2659 -29.3470 -29.4359 -29.5316 -29.6327 -29.7376 -29.8454 -29.9546 -30.0628 -30.1691 -30.2720 -30.3699 -30.4624 -30.5489 -30.6285 -30.7021 -30.7687 -30.8294 -30.8845 -30.9341 -30.9791 -31.0201 -31.0568 -31.0904 -31.1209 -31.1487 -31.1740 -31.1972 -31.2183 -31.2376 -31.2555 -31.2716 -31.2867 -31.3005 -31.3132 -31.3252 -31.3361 -31.3462 -31.3557 -31.3644 -31.3725 -31.3801 -31.3871 -31.3937 -31.4000 -31.4058 -31.4114 -31.4166 -31.4214 -31.4260 -31.4304
    12.860 -28.7634 -28.7806 -28.7992 -28.8201 -28.8436 -28.8703 -28.9007 -28.9353 -28.9746 -29.0202 -29.0714 -29.1299 -29.1959 -29.2698 -29.3511 -29.4402 -29.5361 -29.6374 -29.7426 -29.8507 -29.9602 -30.0688 -30.1754 -30.2788 -30.3770 -30.4699 -30.5567 -30.6368 -30.7106 -30.7775 -30.8384 -30.8937 -30.9434 -30.9885 -31.0296 -31.0663 -31.1000 -31.1305 -31.1583 -31.1837 -31.2069 -31.2280 -31.2473 -31.2652 -31.2814 -31.2964 -31.3102 -31.3229 -31.3349 -31.3458 -31.3560 -31.3654 -31.3741 -31.3823 -31.3898 -31.3968 -31.4034 -31.4098 -31.4155 -31.4212 -31.4264 -31.4312 -31.4358 -31.4401
    12.880 -28.7668 -28.7841 -28.8027 -28.8236 -28.8471 -28.8738 -28.9043 -28.9390 -28.9783 -29.0241 -29.0753 -29.1340 -29.2001 -29.2742 -29.3556 -29.4449 -29.5411 -29.6427 -29.7482 -29.8567 -29.9665 -30.0755 -30.1826 -30.2864 -30.3851 -30.4784 -30.5657 -30.6461 -30.7203 -30.7875 -30.8487 -30.9041 -30.9540 -30.9993 -31.0405 -31.0773 -31.1110 -31.1416 -31.1694 -31.1948 -31.2181 -31.2392 -31.2585 -31.2763 -31.2925 -31.3076 -31.3214 -31.3341 -31.3461 -31.3570 -31.3672 -31.3766 -31.3853 -31.3934 -31.4010 -31.4080 -31.4146 -31.4210 -31.4267 -31.4324 -31.4375 -31.4424 -31.4470 -31.4513
    12.900 -28.7702 -28.7874 -28.8061 -28.8270 -28.8506 -28.8773 -28.9079 -28.9427 -28.9820 -29.0279 -29.0792 -29.1380 -29.2042 -29.2785 -29.3601 -29.4496 -29.5460 -29.6479 -29.7537 -29.8625 -29.9728 -30.0821 -30.1897 -30.2939 -30.3931 -30.4869 -30.5746 -30.6554 -30.7299 -30.7974 -30.8588 -30.9145 -30.9646 -31.0099 -31.0512 -31.0881 -31.1219 -31.1525 -31.1804 -31.2058 -31.2291 -31.2502 -31.2695 -31.2874 -31.3036 -31.3186 -31.3325 -31.3452 -31.3572 -31.3681 -31.3783 -31.3877 -31.3964 -31.4045 -31.4121 -31.4191 -31.4257 -31.4321 -31.4378 -31.4435 -31.4487 -31.4535 -31.4581 -31.4625
    12.920 -28.7727 -28.7899 -28.8086 -28.8296 -28.8532 -28.8799 -28.9105 -28.9453 -28.9847 -29.0306 -29.0820 -29.1409 -29.2072 -29.2816 -29.3633 -29.4529 -29.5495 -29.6515 -29.7576 -29.8666 -29.9771 -30.0868 -30.1946 -30.2991 -30.3986 -30.4927 -30.5806 -30.6617 -30.7364 -30.8041 -30.8657 -30.9215 -30.9717 -31.0172 -31.0585 -31.0955 -31.1293 -31.1599 -31.1878 -31.2133 -31.2366 -31.2577 -31.2770 -31.2949 -31.3111 -31.3261 -31.3400 -31.3527 -31.3647 -31.3756 -31.3858 -31.3952 -31.4039 -31.4121 -31.4196 -31.4266 -31.4332 -31.4396 -31.4453 -31.4510 -31.4562 -31.4610 -31.4656 -31.4700
    12.940 -28.7747 -28.7919 -28.8106 -28.8316 -28.8552 -28.8820 -28.9126 -28.9475 -28.9869 -29.0328 -29.0843 -29.1432 -29.2096 -29.2840 -29.3657 -29.4555 -29.5521 -29.6543 -29.7605 -29.8697 -29.9803 -30.0902 -30.1982 -30.3029 -30.4026 -30.4969 -30.5850 -30.6662 -30.7411 -30.8090 -30.8707 -30.9266 -30.9768 -31.0224 -31.0638 -31.1007 -31.1346 -31.1653 -31.1932 -31.2186 -31.2420 -31.2631 -31.2824 -31.3003 -31.3165 -31.3315 -31.3454 -31.3581 -31.3701 -31.3810 -31.3912 -31.4006 -31.4093 -31.4175 -31.4250 -31.4320 -31.4386 -31.4450 -31.4507 -31.4564 -31.4616 -31.4664 -31.4710 -31.4754
    12.960 -28.7765 -28.7938 -28.8125 -28.8335 -28.8571 -28.8839 -28.9145 -28.9494 -28.9888 -29.0348 -29.0863 -29.1452 -29.2116 -29.2861 -29.3679 -29.4577 -29.5545 -29.6568 -29.7630 -29.8723 -29.9831 -30.0931 -30.2013 -30.3062 -30.4060 -30.5004 -30.5887 -30.6701 -30.7451 -30.8131 -30.8749 -30.9308 -30.9812 -31.0267 -31.0682 -31.1052 -31.1390 -31.1697 -31.1977 -31.2231 -31.2465 -31.2676 -31.2869 -31.3048 -31.3210 -31.3361 -31.3499 -31.3626 -31.3746 -31.3855 -31.3957 -31.4051 -31.4138 -31.4220 -31.4296 -31.4366 -31.4431 -31.4495 -31.4552 -31.4609 -31.4661 -31.4709 -31.4755 -31.4799
    12.980 -28.7779 -28.7952 -28.8139 -28.8349 -28.8585 -28.8853 -28.9159 -28.9508 -28.9903 -29.0363 -29.0878 -29.1467 -29.2132 -29.2877 -29.3695 -29.4594 -29.5562 -29.6585 -29.7648 -29.8742 -29.9851 -30.0951 -30.2034 -30.3084 -30.4083 -30.5028 -30.5912 -30.6726 -30.7477 -30.8157 -30.8775 -30.9335 -30.9839 -31.0295 -31.0710 -31.1080 -31.1418 -31.1725 -31.2005 -31.2259 -31.2493 -31.2704 -31.2897 -31.3077 -31.3239 -31.3389 -31.3527 -31.3654 -31.3774 -31.3884 -31.3985 -31.4080 -31.4166 -31.4248 -31.4324 -31.4394 -31.4460 -31.4523 -31.4581 -31.4637 -31.4689 -31.4737 -31.4783 -31.4827
    13.000 -28.7792 -28.7965 -28.8152 -28.8362 -28.8598 -28.8866 -28.9172 -28.9521 -28.9916 -29.0376 -29.0891 -29.1481 -29.2146 -29.2891 -29.3710 -29.4608 -29.5576 -29.6600 -29.7664 -29.8757 -29.9867 -30.0968 -30.2051 -30.3102 -30.4101 -30.5047 -30.5931 -30.6746 -30.7497 -30.8178 -30.8796 -30.9357 -30.9860 -31.0317 -31.0732 -31.1102 -31.1441 -31.1748 -31.2027 -31.2282 -31.2515 -31.2726 -31.2920 -31.3099 -31.3261 -31.3411 -31.3550 -31.3677 -31.3797 -31.3906 -31.4008 -31.4102 -31.4189 -31.4271 -31.4346 -31.4416 -31.4482 -31.4546 -31.4603 -31.4660 -31.4712 -31.4760 -31.4806 -31.4850
