     3.250 -28.9582 -28.9753 -28.9939 -29.0146 -29.0380 -29.0646 -29.0949 -29.1295 -29.1685 -29.2141 -29.2650 -29.3234 -29.3892 -29.4629 -29.5438 -29.6327 -29.7283 -29.8293 -29.9341 -30.0418 -30.1509 -30.2590 -30.3653 -30.4682 -30.5660 -30.6585 -30.7450 -30.8247 -30.8983 -30.9650 -31.0258 -31.0810 -31.1306 -31.1757 -31.2167 -31.2534 -31.2870 -31.3176 -31.3454 -31.3707 -31.3940 -31.4151 -31.4344 -31.4523 -31.4684 -31.4835 -31.4973 -31.5100 -31.5220 -31.5329 -31.5431 -31.5525 -31.5612 -31.5694 -31.5769 -31.5839 -31.5905 -31.5969 -31.6026 -31.6083 -31.6135 -31.6183 -31.6229 -31.6272
     3.300 -28.9025 -28.9191 -28.9370 -28.9570 -28.9796 -29.0052 -29.0343 -29.0676 -29.1052 -29.1489 -29.1979 -29.2539 -29.3170 -29.3876 -29.4650 -29.5497 -29.6406 -29.7363 -29.8352 -29.9364 -30.0385 -30.1391 -30.2376 -30.3327 -30.4229 -30.5081 -30.5877 -30.6613 -30.7294 -30.7916 -30.8485 -30.9005 -30.9477 -30.9907 -31.0302 -31.0657 -31.0985 -31.1283 -31.1556 -31.1805 -31.2034 -31.2244 -31.2435 -31.2612 -31.2773 -31.2923 -31.3061 -31.3188 -31.3307 -31.3416 -31.3517 -31.3611 -31.3698 -31.3780 -31.3855 -31.3925 -31.3992 -31.4055 -31.4112 -31.4168 -31.4220 -31.4268 -31.4314 -31.4358
     3.350 -28.9557 -28.9729 -28.9914 -29.0122 -29.0356 -29.0622 -29.0925 -29.1271 -29.1661 -29.2117 -29.2626 -29.3210 -29.3868 -29.4605 -29.5415 -29.6303 -29.7259 -29.8270 -29.9318 -30.0395 -30.1486 -30.2567 -30.3629 -30.4659 -30.5637 -30.6562 -30.7428 -30.8225 -30.8961 -30.9628 -31.0236 -31.0787 -31.1284 -31.1734 -31.2145 -31.2512 -31.2848 -31.3154 -31.3432 -31.3685 -31.3918 -31.4129 -31.4322 -31.4501 -31.4662 -31.4813 -31.4951 -31.5078 -31.5198 -31.5307 -31.5409 -31.5503 -31.5590 -31.5671 -31.5747 -31.5817 -31.5883 -31.5947 -31.6004 -31.6061 -31.6112 -31.6160 -31.6206 -31.6250
     3.500 -28.9588 -28.9761 -28.9947 -29.0156 -29.0391 -29.0658 -29.0962 -29.1310 -29.1702 -29.2161 -29.2673 -29.3260 -29.3922 -29.4663 -29.5478 -29.6372 -29.7335 -29.8353 -29.9410 -30.0497 -30.1599 -30.2692 -30.3767 -30.4809 -30.5801 -30.6738 -30.7616 -30.8424 -30.9170 -30.9845 -31.0460 -31.1018 -31.1519 -31.1973 -31.2387 -31.2756 -31.3094 -31.3401 -31.3680 -31.3934 -31.4168 -31.4379 -31.4572 -31.4751 -31.4913 -31.5063 -31.5202 -31.5329 -31.5449 -31.5558 -31.5660 -31.5754 -31.5841 -31.5923 -31.5998 -31.6068 -31.6134 -31.6198 -31.6255 -31.6312 -31.6364 -31.6412 -31.6458 -31.6502
     3.600 -28.9526 -28.9698 -28.9884 -29.0093 -29.0328 -29.0595 -29.0900 -29.1247 -29.1640 -29.2098 -29.2610 -29.3197 -29.3859 -29.4600 -29.5414 -29.6309 -29.7272 -29.8290 -29.9346 -30.0433 -30.1535 -30.2628 -30.3702 -30.4745 -30.5736 -30.6673 -30.7550 -30.8358 -30.9104 -30.9779 -31.0394 -31.0951 -31.1452 -31.1906 -31.2320 -31.2689 -31.3027 -31.3334 -31.3613 -31.3867 -31.4101 -31.4312 -31.4505 -31.4684 -31.4846 -31.4996 -31.5135 -31.5262 -31.5382 -31.5491 -31.5593 -31.5687 -31.5774 -31.5856 -31.5931 -31.6001 -31.6067 -31.6131 -31.6188 -31.6245 -31.6297 -31.6345 -31.6391 -31.6435
     4.500 -28.9663 -28.9835 -29.0021 -29.0230 -29.0464 -29.0730 -29.1035 -29.1382 -29.1774 -29.2231 -29.2742 -29.3328 -29.3989 -29.4729 -29.5542 -29.6434 -29.7396 -29.8411 -29.9465 -30.0549 -30.1648 -30.2737 -30.3808 -30.4846 -30.5833 -30.6767 -30.7640 -30.8445 -30.9188 -30.9861 -31.0473 -31.1029 -31.1528 -31.1981 -31.2394 -31.2762 -31.3100 -31.3406 -31.3685 -31.3939 -31.4172 -31.4383 -31.4577 -31.4756 -31.4917 -31.5068 -31.5206 -31.5333 -31.5453 -31.5563 -31.5664 -31.5759 -31.5845 -31.5927 -31.6003 -31.6073 -31.6139 -31.6202 -31.6259 -31.6316 -31.6368 -31.6416 -31.6462 -31.6506
     5.000 -28.9784 -28.9956 -29.0141 -29.0350 -29.0584 -29.0849 -29.1153 -29.1499 -29.1890 -29.2347 -29.2857 -29.3442 -29.4100 -29.4839 -29.5650 -29.6539 -29.7498 -29.8510 -29.9560 -30.0640 -30.1734 -30.2818 -30.3884 -30.4917 -30.5898 -30.6827 -30.7695 -30.8495 -30.9234 -30.9903 -31.0513 -31.1066 -31.1563 -31.2015 -31.2426 -31.2794 -31.3130 -31.3436 -31.3715 -31.3968 -31.4201 -31.4412 -31.4605 -31.4784 -31.4946 -31.5096 -31.5235 -31.5361 -31.5481 -31.5591 -31.5692 -31.5787 -31.5873 -31.5955 -31.6031 -31.6101 -31.6167 -31.6230 -31.6287 -31.6344 -31.6396 -31.6444 -31.6490 -31.6534
     5.120 -28.9707 -28.9878 -29.0062 -29.0268 -29.0500 -29.0764 -29.1065 -29.1408 -29.1796 -29.2248 -29.2754 -29.3333 -29.3985 -29.4716 -29.5518 -29.6398 -29.7345 -29.8344 -29.9380 -30.0443 -30.1519 -30.2585 -30.3630 -30.4642 -30.5603 -30.6511 -30.7361 -30.8144 -30.8867 -30.9523 -31.0122 -31.0666 -31.1156 -31.1602 -31.2008 -31.2372 -31.2707 -31.3010 -31.3287 -31.3540 -31.3772 -31.3982 -31.4174 -31.4353 -31.4515 -31.4665 -31.4803 -31.4930 -31.5050 -31.5159 -31.5260 -31.5354 -31.5441 -31.5523 -31.5599 -31.5669 -31.5735 -31.5798 -31.5855 -31.5912 -31.5964 -31.6012 -31.6058 -31.6102
     5.140 -28.9736 -28.9907 -29.0091 -29.0298 -29.0531 -29.0795 -29.1096 -29.1440 -29.1829 -29.2281 -29.2788 -29.3368 -29.4022 -29.4755 -29.5559 -29.6441 -29.7390 -29.8391 -29.9430 -30.0497 -30.1577 -30.2646 -30.3695 -30.4711 -30.5677 -30.6589 -30.7442 -30.8228 -30.8954 -30.9613 -31.0214 -31.0759 -31.1251 -31.1698 -31.2106 -31.2471 -31.2805 -31.3109 -31.3386 -31.3639 -31.3871 -31.4082 -31.4274 -31.4453 -31.4615 -31.4765 -31.4903 -31.5030 -31.5150 -31.5259 -31.5360 -31.5455 -31.5541 -31.5623 -31.5699 -31.5769 -31.5835 -31.5898 -31.5956 -31.6012 -31.6064 -31.6112 -31.6158 -31.6202
     5.160 -28.9718 -28.9888 -29.0072 -29.0279 -29.0511 -29.0775 -29.1076 -29.1419 -29.1807 -29.2259 -29.2764 -29.3343 -29.3996 -29.4727 -29.5529 -29.6409 -29.7356 -29.8355 -29.9391 -30.0455 -30.1531 -30.2596 -30.3642 -30.4654 -30.5615 -30.6523 -30.7373 -30.8156 -30.8879 -30.9535 -31.0134 -31.0678 -31.1168 -31.1614 -31.2021 -31.2385 -31.2719 -31.3023 -31.3300 -31.3552 -31.3784 -31.3994 -31.4187 -31.4365 -31.4527 -31.4677 -31.4816 -31.4942 -31.5062 -31.5171 -31.5273 -31.5367 -31.5454 -31.5535 -31.5611 -31.5681 -31.5747 -31.5811 -31.5868 -31.5924 -31.5976 -31.6024 -31.6070 -31.6114
     5.180 -28.9722 -28.9892 -29.0076 -29.0283 -29.0515 -29.0778 -29.1079 -29.1423 -29.1810 -29.2262 -29.2768 -29.3347 -29.4000 -29.4730 -29.5533 -29.6412 -29.7359 -29.8358 -29.9394 -30.0458 -30.1533 -30.2598 -30.3644 -30.4656 -30.5617 -30.6525 -30.7374 -30.8157 -30.8880 -30.9536 -31.0135 -31.0679 -31.1169 -31.1615 -31.2021 -31.2386 -31.2720 -31.3023 -31.3300 -31.3553 -31.3785 -31.3995 -31.4188 -31.4366 -31.4527 -31.4678 -31.4816 -31.4943 -31.5063 -31.5172 -31.5273 -31.5367 -31.5454 -31.5536 -31.5612 -31.5682 -31.5748 -31.5811 -31.5868 -31.5925 -31.5977 -31.6025 -31.6071 -31.6115
     5.200 -28.9716 -28.9887 -29.0070 -29.0277 -29.0509 -29.0772 -29.1073 -29.1416 -29.1803 -29.2255 -29.2760 -29.3339 -29.3991 -29.4721 -29.5522 -29.6401 -29.7347 -29.8345 -29.9379 -30.0441 -30.1516 -30.2579 -30.3623 -30.4633 -30.5592 -30.6498 -30.7346 -30.8127 -30.8849 -30.9504 -31.0102 -31.0645 -31.1135 -31.1580 -31.1986 -31.2350 -31.2684 -31.2987 -31.3264 -31.3517 -31.3748 -31.3959 -31.4151 -31.4330 -31.4491 -31.4641 -31.4780 -31.4907 -31.5026 -31.5135 -31.5237 -31.5331 -31.5418 -31.5500 -31.5575 -31.5645 -31.5711 -31.5775 -31.5832 -31.5889 -31.5940 -31.5989 -31.6035 -31.6078
     5.220 -28.9700 -28.9870 -29.0054 -29.0260 -29.0492 -29.0755 -29.1055 -29.1397 -29.1784 -29.2235 -29.2739 -29.3317 -29.3968 -29.4697 -29.5497 -29.6374 -29.7318 -29.8313 -29.9345 -30.0405 -30.1476 -30.2536 -30.3576 -30.4583 -30.5539 -30.6442 -30.7286 -30.8065 -30.8784 -30.9437 -31.0033 -31.0575 -31.1063 -31.1508 -31.1913 -31.2277 -31.2610 -31.2913 -31.3190 -31.3442 -31.3673 -31.3883 -31.4076 -31.4254 -31.4416 -31.4566 -31.4704 -31.4831 -31.4951 -31.5060 -31.5161 -31.5256 -31.5343 -31.5424 -31.5500 -31.5570 -31.5636 -31.5699 -31.5757 -31.5813 -31.5865 -31.5913 -31.5959 -31.6003
     5.240 -28.9692 -28.9862 -29.0045 -29.0251 -29.0482 -29.0745 -29.1045 -29.1387 -29.1774 -29.2224 -29.2728 -29.3305 -29.3955 -29.4683 -29.5482 -29.6358 -29.7300 -29.8295 -29.9325 -30.0383 -30.1452 -30.2510 -30.3548 -30.4553 -30.5506 -30.6407 -30.7250 -30.8027 -30.8744 -30.9396 -30.9991 -31.0531 -31.1019 -31.1463 -31.1868 -31.2231 -31.2564 -31.2867 -31.3144 -31.3396 -31.3627 -31.3837 -31.4030 -31.4208 -31.4370 -31.4520 -31.4658 -31.4785 -31.4904 -31.5014 -31.5115 -31.5209 -31.5296 -31.5378 -31.5453 -31.5523 -31.5590 -31.5653 -31.5710 -31.5767 -31.5818 -31.5867 -31.5913 -31.5956
     5.260 -28.9701 -28.9872 -29.0055 -29.0261 -29.0492 -29.0755 -29.1055 -29.1398 -29.1784 -29.2235 -29.2739 -29.3316 -29.3966 -29.4695 -29.5494 -29.6371 -29.7314 -29.8308 -29.9340 -30.0397 -30.1468 -30.2526 -30.3565 -30.4570 -30.5525 -30.6427 -30.7270 -30.8048 -30.8766 -30.9418 -31.0013 -31.0554 -31.1042 -31.1486 -31.1891 -31.2254 -31.2588 -31.2891 -31.3167 -31.3419 -31.3651 -31.3861 -31.4053 -31.4232 -31.4393 -31.4543 -31.4682 -31.4809 -31.4928 -31.5037 -31.5139 -31.5233 -31.5320 -31.5401 -31.5477 -31.5547 -31.5613 -31.5677 -31.5734 -31.5791 -31.5842 -31.5890 -31.5936 -31.5980
     5.280 -28.9725 -28.9895 -29.0079 -29.0285 -29.0517 -29.0780 -29.1080 -29.1423 -29.1810 -29.2261 -29.2766 -29.3344 -29.3996 -29.4725 -29.5526 -29.6404 -29.7348 -29.8345 -29.9378 -30.0439 -30.1512 -30.2573 -30.3615 -30.4623 -30.5581 -30.6485 -30.7331 -30.8111 -30.8832 -30.9485 -31.0082 -31.0624 -31.1114 -31.1558 -31.1964 -31.2328 -31.2662 -31.2965 -31.3241 -31.3494 -31.3726 -31.3936 -31.4128 -31.4306 -31.4468 -31.4618 -31.4756 -31.4883 -31.5003 -31.5112 -31.5214 -31.5308 -31.5395 -31.5476 -31.5552 -31.5622 -31.5688 -31.5752 -31.5809 -31.5865 -31.5917 -31.5965 -31.6011 -31.6055
     5.300 -28.9729 -28.9900 -29.0083 -29.0289 -29.0521 -29.0784 -29.1085 -29.1427 -29.1815 -29.2266 -29.2771 -29.3349 -29.4000 -29.4729 -29.5530 -29.6408 -29.7353 -29.8349 -29.9383 -30.0443 -30.1516 -30.2577 -30.3619 -30.4627 -30.5585 -30.6489 -30.7335 -30.8115 -30.8835 -30.9489 -31.0086 -31.0628 -31.1117 -31.1562 -31.1968 -31.2332 -31.2665 -31.2968 -31.3245 -31.3497 -31.3729 -31.3939 -31.4132 -31.4310 -31.4472 -31.4622 -31.4760 -31.4887 -31.5007 -31.5116 -31.5217 -31.5312 -31.5398 -31.5480 -31.5556 -31.5626 -31.5692 -31.5755 -31.5812 -31.5869 -31.5921 -31.5969 -31.6015 -31.6059
     5.320 -28.9714 -28.9884 -29.0067 -29.0273 -29.0505 -29.0768 -29.1068 -29.1410 -29.1796 -29.2247 -29.2751 -29.3328 -29.3978 -29.4706 -29.5505 -29.6382 -29.7324 -29.8319 -29.9350 -30.0408 -30.1477 -30.2536 -30.3574 -30.4579 -30.5533 -30.6435 -30.7278 -30.8055 -30.8773 -30.9424 -31.0019 -31.0560 -31.1048 -31.1492 -31.1897 -31.2260 -31.2594 -31.2897 -31.3173 -31.3425 -31.3657 -31.3867 -31.4059 -31.4237 -31.4399 -31.4549 -31.4687 -31.4814 -31.4934 -31.5043 -31.5144 -31.5239 -31.5326 -31.5407 -31.5483 -31.5553 -31.5619 -31.5682 -31.5740 -31.5796 -31.5848 -31.5896 -31.5942 -31.5986
     5.340 -28.9710 -28.9880 -29.0063 -29.0269 -29.0501 -29.0763 -29.1063 -29.1405 -29.1791 -29.2241 -29.2745 -29.3322 -29.3971 -29.4699 -29.5498 -29.6373 -29.7315 -29.8309 -29.9338 -30.0395 -30.1463 -30.2520 -30.3557 -30.4560 -30.5513 -30.6413 -30.7255 -30.8031 -30.8747 -30.9398 -30.9993 -31.0533 -31.1021 -31.1464 -31.1869 -31.2232 -31.2565 -31.2868 -31.3144 -31.3396 -31.3627 -31.3837 -31.4030 -31.4208 -31.4369 -31.4520 -31.4658 -31.4785 -31.4904 -31.5013 -31.5115 -31.5209 -31.5296 -31.5378 -31.5453 -31.5523 -31.5589 -31.5653 -31.5710 -31.5767 -31.5818 -31.5866 -31.5912 -31.5956
     5.360 -28.9736 -28.9907 -29.0090 -29.0296 -29.0528 -29.0791 -29.1091 -29.1433 -29.1820 -29.2271 -29.2775 -29.3353 -29.4004 -29.4733 -29.5533 -29.6410 -29.7353 -29.8349 -29.9381 -30.0440 -30.1511 -30.2571 -30.3612 -30.4618 -30.5574 -30.6477 -30.7321 -30.8100 -30.8819 -30.9472 -31.0068 -31.0609 -31.1098 -31.1542 -31.1948 -31.2311 -31.2645 -31.2948 -31.3224 -31.3476 -31.3708 -31.3918 -31.4111 -31.4289 -31.4451 -31.4601 -31.4739 -31.4866 -31.4986 -31.5095 -31.5196 -31.5290 -31.5377 -31.5459 -31.5535 -31.5605 -31.5670 -31.5734 -31.5791 -31.5848 -31.5900 -31.5948 -31.5994 -31.6038
     5.380 -28.9780 -28.9951 -29.0135 -29.0341 -29.0573 -29.0837 -29.1138 -29.1481 -29.1869 -29.2322 -29.2827 -29.3407 -29.4060 -29.4791 -29.5593 -29.6474 -29.7421 -29.8421 -29.9457 -30.0521 -30.1598 -30.2663 -30.3710 -30.4722 -30.5684 -30.6593 -30.7444 -30.8227 -30.8951 -30.9607 -31.0206 -31.0751 -31.1241 -31.1687 -31.2094 -31.2458 -31.2793 -31.3096 -31.3373 -31.3626 -31.3858 -31.4068 -31.4261 -31.4439 -31.4601 -31.4751 -31.4889 -31.5016 -31.5136 -31.5245 -31.5346 -31.5441 -31.5528 -31.5609 -31.5685 -31.5755 -31.5821 -31.5884 -31.5942 -31.5998 -31.6050 -31.6098 -31.6144 -31.6188
     5.400 -28.9807 -28.9978 -29.0162 -29.0369 -29.0602 -29.0866 -29.1167 -29.1511 -29.1899 -29.2352 -29.2859 -29.3439 -29.4093 -29.4826 -29.5630 -29.6512 -29.7461 -29.8463 -29.9502 -30.0569 -30.1649 -30.2718 -30.3768 -30.4784 -30.5749 -30.6662 -30.7515 -30.8301 -30.9028 -30.9687 -31.0287 -31.0833 -31.1325 -31.1772 -31.2180 -31.2545 -31.2879 -31.3183 -31.3460 -31.3713 -31.3945 -31.4156 -31.4348 -31.4527 -31.4689 -31.4839 -31.4977 -31.5104 -31.5224 -31.5333 -31.5434 -31.5529 -31.5615 -31.5697 -31.5773 -31.5843 -31.5909 -31.5972 -31.6030 -31.6086 -31.6138 -31.6186 -31.6232 -31.6276
     5.420 -28.9819 -28.9990 -29.0174 -29.0381 -29.0614 -29.0878 -29.1180 -29.1524 -29.1912 -29.2366 -29.2872 -29.3453 -29.4107 -29.4840 -29.5645 -29.6527 -29.7477 -29.8479 -29.9519 -30.0587 -30.1667 -30.2737 -30.3788 -30.4805 -30.5772 -30.6685 -30.7539 -30.8327 -30.9054 -30.9713 -31.0314 -31.0861 -31.1353 -31.1800 -31.2208 -31.2573 -31.2908 -31.3212 -31.3489 -31.3742 -31.3974 -31.4184 -31.4377 -31.4556 -31.4717 -31.4867 -31.5006 -31.5133 -31.5253 -31.5362 -31.5463 -31.5558 -31.5644 -31.5726 -31.5802 -31.5872 -31.5938 -31.6001 -31.6058 -31.6115 -31.6167 -31.6215 -31.6261 -31.6305
     5.440 -28.9826 -28.9997 -29.0181 -29.0388 -29.0621 -29.0885 -29.1187 -29.1531 -29.1919 -29.2372 -29.2879 -29.3460 -29.4114 -29.4847 -29.5651 -29.6534 -29.7484 -29.8486 -29.9526 -30.0594 -30.1675 -30.2745 -30.3795 -30.4813 -30.5779 -30.6693 -30.7547 -30.8334 -30.9061 -30.9721 -31.0322 -31.0868 -31.1361 -31.1808 -31.2216 -31.2581 -31.2916 -31.3220 -31.3497 -31.3750 -31.3982 -31.4192 -31.4385 -31.4564 -31.4725 -31.4875 -31.5014 -31.5141 -31.5260 -31.5370 -31.5471 -31.5566 -31.5652 -31.5734 -31.5810 -31.5880 -31.5945 -31.6009 -31.6066 -31.6123 -31.6175 -31.6223 -31.6269 -31.6313
     5.460 -28.9829 -29.0000 -29.0184 -29.0391 -29.0624 -29.0888 -29.1190 -29.1534 -29.1922 -29.2375 -29.2882 -29.3463 -29.4117 -29.4849 -29.5654 -29.6536 -29.7486 -29.8488 -29.9528 -30.0595 -30.1675 -30.2745 -30.3795 -30.4812 -30.5778 -30.6691 -30.7545 -30.8332 -30.9059 -30.9718 -31.0319 -31.0865 -31.1358 -31.1804 -31.2212 -31.2577 -31.2912 -31.3216 -31.3493 -31.3746 -31.3978 -31.4188 -31.4381 -31.4560 -31.4721 -31.4872 -31.5010 -31.5137 -31.5257 -31.5366 -31.5467 -31.5562 -31.5648 -31.5730 -31.5806 -31.5876 -31.5942 -31.6005 -31.6063 -31.6119 -31.6171 -31.6219 -31.6265 -31.6309
