    10.580 -28.8551 -28.8722 -28.8907 -28.9115 -28.9348 -28.9613 -28.9915 -29.0259 -29.0648 -29.1100 -29.1607 -29.2187 -29.2839 -29.3569 -29.4372 -29.5250 -29.6194 -29.7190 -29.8223 -29.9281 -30.0351 -30.1409 -30.2446 -30.3449 -30.4401 -30.5300 -30.6139 -30.6913 -30.7627 -30.8276 -30.8867 -30.9405 -30.9891 -31.0333 -31.0735 -31.1097 -31.1429 -31.1731 -31.2006 -31.2258 -31.2488 -31.2698 -31.2890 -31.3068 -31.3230 -31.3380 -31.3518 -31.3645 -31.3764 -31.3873 -31.3974 -31.4069 -31.4155 -31.4237 -31.4313 -31.4383 -31.4449 -31.4512 -31.4570 -31.4626 -31.4678 -31.4726 -31.4772 -31.4816
    10.600 -28.8550 -28.8721 -28.8907 -28.9115 -28.9348 -28.9613 -28.9915 -29.0259 -29.0649 -29.1101 -29.1608 -29.2188 -29.2841 -29.3572 -29.4375 -29.5254 -29.6198 -29.7195 -29.8229 -29.9288 -30.0358 -30.1418 -30.2456 -30.3460 -30.4414 -30.5313 -30.6154 -30.6928 -30.7643 -30.8292 -30.8884 -30.9423 -30.9909 -31.0350 -31.0754 -31.1116 -31.1448 -31.1750 -31.2025 -31.2276 -31.2507 -31.2717 -31.2909 -31.3087 -31.3249 -31.3399 -31.3537 -31.3664 -31.3783 -31.3892 -31.3993 -31.4087 -31.4174 -31.4256 -31.4332 -31.4402 -31.4468 -31.4531 -31.4589 -31.4645 -31.4696 -31.4745 -31.4791 -31.4834
    10.620 -28.8549 -28.8720 -28.8905 -28.9114 -28.9347 -28.9612 -28.9915 -29.0259 -29.0649 -29.1101 -29.1609 -29.2189 -29.2842 -29.3573 -29.4377 -29.5256 -29.6202 -29.7199 -29.8233 -29.9294 -30.0366 -30.1426 -30.2465 -30.3470 -30.4425 -30.5326 -30.6167 -30.6943 -30.7658 -30.8308 -30.8901 -30.9439 -30.9926 -31.0368 -31.0771 -31.1134 -31.1466 -31.1768 -31.2043 -31.2295 -31.2526 -31.2735 -31.2927 -31.3105 -31.3267 -31.3417 -31.3555 -31.3682 -31.3801 -31.3910 -31.4012 -31.4106 -31.4193 -31.4274 -31.4350 -31.4420 -31.4486 -31.4549 -31.4607 -31.4663 -31.4715 -31.4763 -31.4809 -31.4853
    10.640 -28.8544 -28.8715 -28.8901 -28.9109 -28.9343 -28.9608 -28.9910 -29.0255 -29.0645 -29.1097 -29.1605 -29.2185 -29.2839 -29.3571 -29.4374 -29.5254 -29.6200 -29.7198 -29.8233 -29.9294 -30.0366 -30.1427 -30.2467 -30.3473 -30.4428 -30.5330 -30.6172 -30.6948 -30.7664 -30.8314 -30.8907 -30.9446 -30.9933 -31.0375 -31.0779 -31.1141 -31.1473 -31.1775 -31.2051 -31.2303 -31.2533 -31.2743 -31.2935 -31.3113 -31.3275 -31.3425 -31.3563 -31.3690 -31.3809 -31.3918 -31.4019 -31.4114 -31.4201 -31.4282 -31.4358 -31.4428 -31.4494 -31.4557 -31.4615 -31.4671 -31.4723 -31.4771 -31.4817 -31.4861
    10.660 -28.8535 -28.8707 -28.8892 -28.9100 -28.9334 -28.9599 -28.9902 -29.0247 -29.0636 -29.1089 -29.1597 -29.2178 -29.2832 -29.3563 -29.4367 -29.5248 -29.6194 -29.7192 -29.8228 -29.9289 -30.0362 -30.1424 -30.2465 -30.3471 -30.4427 -30.5329 -30.6172 -30.6949 -30.7665 -30.8316 -30.8909 -30.9449 -30.9936 -31.0378 -31.0781 -31.1144 -31.1476 -31.1778 -31.2054 -31.2305 -31.2536 -31.2746 -31.2938 -31.3116 -31.3278 -31.3428 -31.3566 -31.3693 -31.3812 -31.3921 -31.4022 -31.4117 -31.4204 -31.4285 -31.4361 -31.4431 -31.4497 -31.4560 -31.4618 -31.4674 -31.4726 -31.4774 -31.4820 -31.4864
    10.680 -28.8525 -28.8696 -28.8881 -28.9090 -28.9324 -28.9589 -28.9891 -29.0236 -29.0626 -29.1079 -29.1587 -29.2168 -29.2822 -29.3554 -29.4358 -29.5238 -29.6185 -29.7184 -29.8219 -29.9281 -30.0355 -30.1417 -30.2458 -30.3465 -30.4421 -30.5324 -30.6167 -30.6944 -30.7660 -30.8312 -30.8905 -30.9444 -30.9931 -31.0374 -31.0778 -31.1140 -31.1472 -31.1775 -31.2050 -31.2302 -31.2533 -31.2742 -31.2935 -31.3113 -31.3274 -31.3424 -31.3562 -31.3689 -31.3808 -31.3918 -31.4019 -31.4113 -31.4200 -31.4282 -31.4357 -31.4428 -31.4493 -31.4557 -31.4614 -31.4670 -31.4722 -31.4771 -31.4817 -31.4860
    10.700 -28.8512 -28.8684 -28.8869 -28.9077 -28.9311 -28.9577 -28.9879 -29.0224 -29.0614 -29.1067 -29.1575 -29.2156 -29.2810 -29.3542 -29.4346 -29.5227 -29.6173 -29.7172 -29.8208 -29.9270 -30.0344 -30.1406 -30.2447 -30.3454 -30.4411 -30.5313 -30.6156 -30.6933 -30.7650 -30.8301 -30.8895 -30.9434 -30.9921 -31.0364 -31.0767 -31.1130 -31.1462 -31.1764 -31.2040 -31.2292 -31.2523 -31.2732 -31.2925 -31.3103 -31.3264 -31.3414 -31.3552 -31.3679 -31.3798 -31.3908 -31.4009 -31.4103 -31.4190 -31.4272 -31.4347 -31.4417 -31.4483 -31.4547 -31.4604 -31.4660 -31.4712 -31.4760 -31.4806 -31.4850
    10.720 -28.8500 -28.8671 -28.8857 -28.9065 -28.9300 -28.9565 -28.9867 -29.0212 -29.0602 -29.1055 -29.1563 -29.2144 -29.2798 -29.3530 -29.4335 -29.5215 -29.6162 -29.7161 -29.8197 -29.9259 -30.0333 -30.1395 -30.2437 -30.3444 -30.4401 -30.5303 -30.6146 -30.6924 -30.7640 -30.8291 -30.8885 -30.9425 -30.9912 -31.0354 -31.0758 -31.1121 -31.1453 -31.1755 -31.2031 -31.2282 -31.2513 -31.2723 -31.2915 -31.3093 -31.3255 -31.3404 -31.3543 -31.3670 -31.3789 -31.3898 -31.3999 -31.4094 -31.4180 -31.4262 -31.4338 -31.4408 -31.4474 -31.4537 -31.4595 -31.4651 -31.4703 -31.4751 -31.4797 -31.4841
    10.740 -28.8489 -28.8660 -28.8846 -28.9054 -28.9288 -28.9554 -28.9856 -29.0201 -29.0591 -29.1044 -29.1553 -29.2133 -29.2788 -29.3520 -29.4324 -29.5205 -29.6152 -29.7151 -29.8187 -29.9250 -30.0324 -30.1386 -30.2428 -30.3436 -30.4392 -30.5295 -30.6139 -30.6916 -30.7633 -30.8285 -30.8879 -30.9418 -30.9905 -31.0348 -31.0752 -31.1114 -31.1446 -31.1749 -31.2024 -31.2276 -31.2507 -31.2717 -31.2909 -31.3087 -31.3248 -31.3398 -31.3536 -31.3663 -31.3782 -31.3892 -31.3993 -31.4087 -31.4174 -31.4256 -31.4331 -31.4401 -31.4468 -31.4531 -31.4588 -31.4644 -31.4696 -31.4744 -31.4790 -31.4834
    10.760 -28.8478 -28.8649 -28.8835 -28.9043 -28.9278 -28.9543 -28.9846 -29.0191 -29.0581 -29.1034 -29.1542 -29.2123 -29.2778 -29.3510 -29.4315 -29.5196 -29.6143 -29.7142 -29.8179 -29.9241 -30.0315 -30.1379 -30.2421 -30.3429 -30.4386 -30.5289 -30.6133 -30.6910 -30.7628 -30.8279 -30.8873 -30.9413 -30.9900 -31.0343 -31.0746 -31.1109 -31.1441 -31.1744 -31.2020 -31.2271 -31.2502 -31.2712 -31.2904 -31.3082 -31.3243 -31.3393 -31.3531 -31.3658 -31.3778 -31.3887 -31.3988 -31.4083 -31.4169 -31.4251 -31.4327 -31.4397 -31.4463 -31.4526 -31.4584 -31.4640 -31.4692 -31.4740 -31.4786 -31.4829
    10.780 -28.8467 -28.8639 -28.8824 -28.9033 -28.9267 -28.9532 -28.9835 -29.0180 -29.0570 -29.1024 -29.1532 -29.2113 -29.2768 -29.3500 -29.4305 -29.5186 -29.6134 -29.7133 -29.8170 -29.9233 -30.0307 -30.1371 -30.2413 -30.3421 -30.4379 -30.5282 -30.6126 -30.6904 -30.7622 -30.8273 -30.8868 -30.9408 -30.9895 -31.0338 -31.0742 -31.1104 -31.1437 -31.1739 -31.2014 -31.2266 -31.2497 -31.2707 -31.2899 -31.3077 -31.3239 -31.3388 -31.3527 -31.3654 -31.3773 -31.3882 -31.3983 -31.4078 -31.4164 -31.4246 -31.4322 -31.4392 -31.4458 -31.4521 -31.4579 -31.4635 -31.4687 -31.4735 -31.4781 -31.4825
    10.800 -28.8456 -28.8628 -28.8813 -28.9022 -28.9256 -28.9522 -28.9824 -29.0169 -29.0560 -29.1013 -29.1522 -29.2103 -29.2758 -29.3490 -29.4295 -29.5176 -29.6124 -29.7124 -29.8161 -29.9224 -30.0299 -30.1362 -30.2405 -30.3414 -30.4371 -30.5275 -30.6120 -30.6898 -30.7615 -30.8267 -30.8862 -30.9402 -30.9889 -31.0332 -31.0736 -31.1099 -31.1431 -31.1733 -31.2009 -31.2260 -31.2491 -31.2701 -31.2894 -31.3071 -31.3233 -31.3383 -31.3521 -31.3648 -31.3767 -31.3876 -31.3977 -31.4072 -31.4159 -31.4240 -31.4316 -31.4386 -31.4452 -31.4516 -31.4573 -31.4629 -31.4681 -31.4729 -31.4775 -31.4819
    10.820 -28.8444 -28.8616 -28.8801 -28.9010 -28.9244 -28.9510 -28.9812 -29.0157 -29.0548 -29.1001 -29.1510 -29.2091 -29.2746 -29.3478 -29.4283 -29.5165 -29.6112 -29.7112 -29.8149 -29.9213 -30.0287 -30.1351 -30.2394 -30.3403 -30.4361 -30.5265 -30.6109 -30.6887 -30.7605 -30.8257 -30.8851 -30.9391 -30.9879 -31.0321 -31.0725 -31.1088 -31.1420 -31.1723 -31.1999 -31.2250 -31.2481 -31.2691 -31.2883 -31.3061 -31.3223 -31.3372 -31.3511 -31.3637 -31.3757 -31.3866 -31.3967 -31.4061 -31.4148 -31.4230 -31.4305 -31.4376 -31.4442 -31.4505 -31.4562 -31.4619 -31.4670 -31.4719 -31.4765 -31.4808
    10.840 -28.8431 -28.8602 -28.8788 -28.8996 -28.9230 -28.9496 -28.9799 -29.0144 -29.0534 -29.0987 -29.1496 -29.2077 -29.2732 -29.3465 -29.4270 -29.5151 -29.6098 -29.7099 -29.8135 -29.9199 -30.0273 -30.1337 -30.2380 -30.3388 -30.4346 -30.5250 -30.6094 -30.6872 -30.7590 -30.8242 -30.8836 -30.9375 -30.9863 -31.0306 -31.0710 -31.1073 -31.1405 -31.1707 -31.1983 -31.2234 -31.2465 -31.2675 -31.2867 -31.3045 -31.3207 -31.3357 -31.3495 -31.3622 -31.3741 -31.3850 -31.3951 -31.4046 -31.4133 -31.4214 -31.4290 -31.4360 -31.4426 -31.4489 -31.4547 -31.4603 -31.4655 -31.4703 -31.4749 -31.4793
    10.860 -28.8412 -28.8584 -28.8770 -28.8978 -28.9212 -28.9478 -28.9780 -29.0125 -29.0515 -29.0969 -29.1477 -29.2058 -29.2712 -29.3445 -29.4249 -29.5130 -29.6077 -29.7077 -29.8113 -29.9175 -30.0249 -30.1312 -30.2354 -30.3361 -30.4318 -30.5221 -30.6065 -30.6842 -30.7559 -30.8210 -30.8804 -30.9343 -30.9831 -31.0273 -31.0677 -31.1039 -31.1372 -31.1674 -31.1949 -31.2201 -31.2432 -31.2642 -31.2834 -31.3012 -31.3173 -31.3323 -31.3461 -31.3588 -31.3707 -31.3817 -31.3918 -31.4012 -31.4099 -31.4181 -31.4256 -31.4327 -31.4393 -31.4456 -31.4513 -31.4569 -31.4621 -31.4670 -31.4716 -31.4759
    10.880 -28.8390 -28.8561 -28.8747 -28.8955 -28.9189 -28.9455 -28.9757 -29.0102 -29.0492 -29.0944 -29.1452 -29.2033 -29.2687 -29.3418 -29.4222 -29.5102 -29.6049 -29.7047 -29.8082 -29.9143 -30.0216 -30.1277 -30.2317 -30.3323 -30.4278 -30.5180 -30.6022 -30.6798 -30.7513 -30.8164 -30.8757 -30.9295 -30.9782 -31.0224 -31.0628 -31.0990 -31.1322 -31.1624 -31.1900 -31.2151 -31.2382 -31.2591 -31.2784 -31.2962 -31.3123 -31.3273 -31.3411 -31.3538 -31.3657 -31.3766 -31.3868 -31.3962 -31.4049 -31.4130 -31.4206 -31.4276 -31.4342 -31.4406 -31.4463 -31.4519 -31.4571 -31.4619 -31.4665 -31.4709
    10.900 -28.8364 -28.8535 -28.8721 -28.8928 -28.9162 -28.9427 -28.9730 -29.0074 -29.0464 -29.0916 -29.1424 -29.2004 -29.2657 -29.3388 -29.4191 -29.5070 -29.6015 -29.7012 -29.8046 -29.9106 -30.0177 -30.1236 -30.2275 -30.3279 -30.4233 -30.5132 -30.5972 -30.6747 -30.7461 -30.8111 -30.8703 -30.9241 -30.9727 -31.0168 -31.0571 -31.0934 -31.1265 -31.1567 -31.1842 -31.2094 -31.2324 -31.2534 -31.2726 -31.2904 -31.3066 -31.3215 -31.3354 -31.3481 -31.3600 -31.3709 -31.3810 -31.3905 -31.3991 -31.4073 -31.4149 -31.4219 -31.4285 -31.4348 -31.4406 -31.4462 -31.4513 -31.4562 -31.4608 -31.4651
    10.920 -28.8333 -28.8504 -28.8689 -28.8897 -28.9130 -28.9395 -28.9697 -29.0041 -29.0430 -29.0882 -29.1389 -29.1968 -29.2621 -29.3351 -29.4153 -29.5031 -29.5975 -29.6970 -29.8002 -29.9060 -30.0128 -30.1186 -30.2222 -30.3223 -30.4174 -30.5072 -30.5909 -30.6682 -30.7395 -30.8043 -30.8634 -30.9170 -30.9656 -31.0097 -31.0499 -31.0861 -31.1192 -31.1494 -31.1769 -31.2020 -31.2251 -31.2460 -31.2653 -31.2830 -31.2992 -31.3142 -31.3280 -31.3407 -31.3526 -31.3635 -31.3736 -31.3831 -31.3918 -31.3999 -31.4075 -31.4145 -31.4211 -31.4274 -31.4332 -31.4388 -31.4440 -31.4488 -31.4534 -31.4578
    10.940 -28.8298 -28.8469 -28.8653 -28.8861 -28.9095 -28.9359 -28.9660 -29.0004 -29.0393 -29.0844 -29.1350 -29.1928 -29.2580 -29.3309 -29.4109 -29.4986 -29.5927 -29.6921 -29.7951 -29.9006 -30.0072 -30.1126 -30.2159 -30.3157 -30.4105 -30.5000 -30.5835 -30.6605 -30.7316 -30.7962 -30.8551 -30.9087 -30.9571 -31.0011 -31.0413 -31.0774 -31.1105 -31.1407 -31.1682 -31.1933 -31.2163 -31.2373 -31.2565 -31.2743 -31.2904 -31.3054 -31.3192 -31.3319 -31.3438 -31.3547 -31.3649 -31.3743 -31.3830 -31.3911 -31.3987 -31.4057 -31.4123 -31.4186 -31.4244 -31.4300 -31.4352 -31.4400 -31.4446 -31.4490
    10.960 -28.8263 -28.8433 -28.8618 -28.8825 -28.9058 -28.9322 -28.9623 -28.9966 -29.0354 -29.0805 -29.1310 -29.1888 -29.2538 -29.3266 -29.4065 -29.4940 -29.5879 -29.6871 -29.7898 -29.8951 -30.0014 -30.1066 -30.2095 -30.3090 -30.4035 -30.4927 -30.5760 -30.6527 -30.7236 -30.7880 -30.8468 -30.9002 -30.9485 -30.9925 -31.0326 -31.0687 -31.1018 -31.1319 -31.1593 -31.1844 -31.2075 -31.2284 -31.2476 -31.2654 -31.2815 -31.2965 -31.3103 -31.3230 -31.3349 -31.3459 -31.3559 -31.3654 -31.3741 -31.3822 -31.3898 -31.3968 -31.4034 -31.4098 -31.4155 -31.4211 -31.4263 -31.4311 -31.4357 -31.4401
    10.980 -28.8227 -28.8397 -28.8582 -28.8789 -28.9021 -28.9285 -28.9585 -28.9928 -29.0316 -29.0765 -29.1270 -29.1846 -29.2496 -29.3222 -29.4020 -29.4893 -29.5831 -29.6820 -29.7845 -29.8896 -29.9956 -30.1004 -30.2031 -30.3023 -30.3965 -30.4853 -30.5683 -30.6449 -30.7155 -30.7797 -30.8383 -30.8917 -30.9399 -30.9838 -31.0238 -31.0599 -31.0929 -31.1230 -31.1504 -31.1755 -31.1985 -31.2195 -31.2387 -31.2565 -31.2726 -31.2876 -31.3014 -31.3141 -31.3260 -31.3369 -31.3470 -31.3564 -31.3651 -31.3733 -31.3808 -31.3879 -31.3945 -31.4008 -31.4065 -31.4122 -31.4173 -31.4222 -31.4268 -31.4311
    11.000 -28.8194 -28.8364 -28.8548 -28.8755 -28.8987 -28.9251 -28.9551 -28.9893 -29.0280 -29.0729 -29.1233 -29.1809 -29.2457 -29.3183 -29.3979 -29.4851 -29.5787 -29.6775 -29.7798 -29.8846 -29.9904 -30.0950 -30.1974 -30.2963 -30.3903 -30.4788 -30.5616 -30.6380 -30.7083 -30.7724 -30.8309 -30.8842 -30.9323 -30.9761 -31.0161 -31.0521 -31.0852 -31.1152 -31.1426 -31.1677 -31.1907 -31.2116 -31.2308 -31.2486 -31.2647 -31.2797 -31.2935 -31.3062 -31.3181 -31.3290 -31.3391 -31.3486 -31.3572 -31.3654 -31.3730 -31.3800 -31.3866 -31.3929 -31.3987 -31.4043 -31.4094 -31.4143 -31.4189 -31.4232
    11.020 -28.8161 -28.8331 -28.8515 -28.8722 -28.8954 -28.9217 -28.9517 -28.9858 -29.0245 -29.0693 -29.1197 -29.1772 -29.2420 -29.3144 -29.3940 -29.4810 -29.5745 -29.6731 -29.7752 -29.8798 -29.9854 -30.0897 -30.1919 -30.2906 -30.3843 -30.4727 -30.5552 -30.6314 -30.7016 -30.7656 -30.8239 -30.8771 -30.9252 -30.9689 -31.0088 -31.0448 -31.0778 -31.1078 -31.1353 -31.1603 -31.1833 -31.2043 -31.2235 -31.2412 -31.2574 -31.2723 -31.2861 -31.2988 -31.3107 -31.3216 -31.3317 -31.3412 -31.3498 -31.3580 -31.3656 -31.3726 -31.3792 -31.3855 -31.3913 -31.3969 -31.4020 -31.4069 -31.4115 -31.4158
    11.040 -28.8131 -28.8300 -28.8484 -28.8690 -28.8922 -28.9185 -28.9485 -28.9826 -29.0212 -29.0660 -29.1163 -29.1737 -29.2384 -29.3108 -29.3903 -29.4772 -29.5705 -29.6690 -29.7709 -29.8754 -29.9807 -30.0849 -30.1869 -30.2854 -30.3788 -30.4670 -30.5494 -30.6253 -30.6955 -30.7593 -30.8176 -30.8706 -30.9186 -30.9623 -31.0022 -31.0382 -31.0711 -31.1012 -31.1286 -31.1536 -31.1766 -31.1975 -31.2167 -31.2345 -31.2506 -31.2656 -31.2794 -31.2921 -31.3040 -31.3149 -31.3250 -31.3344 -31.3431 -31.3513 -31.3588 -31.3658 -31.3725 -31.3788 -31.3845 -31.3901 -31.3953 -31.4001 -31.4047 -31.4091
    11.060 -28.8094 -28.8263 -28.8447 -28.8653 -28.8885 -28.9147 -28.9446 -28.9787 -29.0172 -29.0620 -29.1122 -29.1695 -29.2341 -29.3063 -29.3857 -29.4724 -29.5656 -29.6638 -29.7656 -29.8697 -29.9748 -30.0787 -30.1804 -30.2785 -30.3717 -30.4596 -30.5418 -30.6175 -30.6874 -30.7511 -30.8092 -30.8621 -30.9100 -30.9537 -30.9935 -31.0294 -31.0624 -31.0924 -31.1197 -31.1448 -31.1678 -31.1887 -31.2079 -31.2256 -31.2418 -31.2567 -31.2705 -31.2832 -31.2951 -31.3060 -31.3161 -31.3255 -31.3342 -31.3424 -31.3499 -31.3570 -31.3636 -31.3699 -31.3757 -31.3813 -31.3864 -31.3913 -31.3959 -31.4002
    11.080 -28.8049 -28.8218 -28.8401 -28.8607 -28.8838 -28.9100 -28.9398 -28.9738 -29.0123 -29.0570 -29.1071 -29.1643 -29.2287 -29.3008 -29.3799 -29.4665 -29.5594 -29.6573 -29.7588 -29.8626 -29.9673 -30.0708 -30.1720 -30.2698 -30.3626 -30.4501 -30.5319 -30.6073 -30.6770 -30.7404 -30.7983 -30.8511 -30.8989 -30.9424 -30.9822 -31.0181 -31.0509 -31.0809 -31.1083 -31.1333 -31.1563 -31.1772 -31.1963 -31.2141 -31.2302 -31.2452 -31.2590 -31.2716 -31.2836 -31.2944 -31.3046 -31.3140 -31.3227 -31.3308 -31.3384 -31.3454 -31.3520 -31.3583 -31.3641 -31.3697 -31.3749 -31.3797 -31.3843 -31.3887
    11.100 -28.7980 -28.8148 -28.8331 -28.8536 -28.8766 -28.9027 -28.9324 -28.9663 -29.0046 -29.0491 -29.0990 -29.1560 -29.2202 -29.2919 -29.3707 -29.4568 -29.5493 -29.6467 -29.7476 -29.8508 -29.9548 -30.0576 -30.1581 -30.2551 -30.3473 -30.4341 -30.5153 -30.5901 -30.6593 -30.7223 -30.7799 -30.8324 -30.8800 -30.9234 -30.9630 -30.9988 -31.0316 -31.0615 -31.0888 -31.1138 -31.1367 -31.1576 -31.1768 -31.1945 -31.2106 -31.2256 -31.2394 -31.2521 -31.2640 -31.2749 -31.2850 -31.2944 -31.3031 -31.3113 -31.3188 -31.3258 -31.3325 -31.3388 -31.3445 -31.3501 -31.3553 -31.3601 -31.3647 -31.3691
    11.120 -28.7882 -28.8050 -28.8231 -28.8435 -28.8664 -28.8924 -28.9219 -28.9556 -28.9937 -29.0379 -29.0875 -29.1441 -29.2079 -29.2792 -29.3575 -29.4430 -29.5348 -29.6314 -29.7314 -29.8337 -29.9368 -30.0385 -30.1380 -30.2340 -30.3251 -30.4109 -30.4912 -30.5653 -30.6338 -30.6962 -30.7534 -30.8055 -30.8528 -30.8959 -30.9354 -30.9710 -31.0037 -31.0335 -31.0608 -31.0857 -31.1086 -31.1294 -31.1486 -31.1663 -31.1825 -31.1974 -31.2112 -31.2239 -31.2357 -31.2466 -31.2568 -31.2662 -31.2749 -31.2830 -31.2906 -31.2976 -31.3042 -31.3105 -31.3163 -31.3219 -31.3271 -31.3319 -31.3365 -31.3409
    11.140 -28.7773 -28.7939 -28.8120 -28.8322 -28.8550 -28.8808 -28.9102 -28.9436 -28.9815 -29.0253 -29.0746 -29.1309 -29.1942 -29.2650 -29.3426 -29.4275 -29.5185 -29.6143 -29.7135 -29.8147 -29.9167 -30.0174 -30.1157 -30.2105 -30.3005 -30.3854 -30.4647 -30.5380 -30.6058 -30.6676 -30.7243 -30.7760 -30.8230 -30.8659 -30.9051 -30.9406 -30.9731 -31.0029 -31.0301 -31.0550 -31.0779 -31.0987 -31.1178 -31.1355 -31.1516 -31.1666 -31.1803 -31.1930 -31.2049 -31.2158 -31.2259 -31.2353 -31.2440 -31.2522 -31.2598 -31.2668 -31.2734 -31.2797 -31.2855 -31.2910 -31.2962 -31.3011 -31.3057 -31.3100
    11.160 -28.7650 -28.7815 -28.7995 -28.8196 -28.8422 -28.8677 -28.8969 -28.9301 -28.9677 -29.0112 -29.0601 -29.1159 -29.1787 -29.2489 -29.3259 -29.4100 -29.5002 -29.5950 -29.6931 -29.7933 -29.8940 -29.9934 -30.0906 -30.1841 -30.2730 -30.3567 -30.4350 -30.5074 -30.5744 -30.6356 -30.6918 -30.7430 -30.7897 -30.8323 -30.8713 -30.9067 -30.9392 -30.9688 -30.9960 -31.0208 -31.0436 -31.0645 -31.0836 -31.1012 -31.1174 -31.1323 -31.1460 -31.1587 -31.1706 -31.1815 -31.1916 -31.2010 -31.2097 -31.2179 -31.2254 -31.2324 -31.2391 -31.2454 -31.2511 -31.2567 -31.2619 -31.2667 -31.2713 -31.2756
    11.180 -28.7530 -28.7694 -28.7872 -28.8072 -28.8296 -28.8551 -28.8840 -28.9169 -28.9543 -28.9974 -29.0460 -29.1013 -29.1637 -29.2333 -29.3097 -29.3931 -29.4825 -29.5765 -29.6736 -29.7727 -29.8724 -29.9707 -30.0667 -30.1592 -30.2470 -30.3297 -30.4071 -30.4788 -30.5451 -30.6058 -30.6614 -30.7123 -30.7587 -30.8011 -30.8400 -30.8752 -30.9076 -30.9371 -30.9642 -30.9890 -31.0118 -31.0326 -31.0517 -31.0693 -31.0855 -31.1004 -31.1142 -31.1268 -31.1387 -31.1496 -31.1597 -31.1691 -31.1778 -31.1859 -31.1935 -31.2006 -31.2071 -31.2134 -31.2192 -31.2248 -31.2300 -31.2348 -31.2394 -31.2437
    11.200 -28.7427 -28.7590 -28.7767 -28.7966 -28.8189 -28.8442 -28.8729 -28.9057 -28.9427 -28.9857 -29.0339 -29.0889 -29.1509 -29.2201 -29.2960 -29.3788 -29.4675 -29.5608 -29.6572 -29.7555 -29.8543 -29.9517 -30.0468 -30.1384 -30.2254 -30.3074 -30.3841 -30.4552 -30.5210 -30.5812 -30.6365 -30.6872 -30.7333 -30.7756 -30.8142 -30.8494 -30.8817 -30.9112 -30.9382 -30.9630 -30.9858 -31.0065 -31.0256 -31.0433 -31.0594 -31.0743 -31.0881 -31.1007 -31.1126 -31.1234 -31.1336 -31.1430 -31.1517 -31.1598 -31.1674 -31.1744 -31.1810 -31.1873 -31.1931 -31.1987 -31.2038 -31.2087 -31.2133 -31.2176
    11.220 -28.7358 -28.7521 -28.7697 -28.7895 -28.8117 -28.8369 -28.8655 -28.8982 -28.9351 -28.9779 -29.0260 -29.0808 -29.1425 -29.2114 -29.2870 -29.3695 -29.4578 -29.5507 -29.6465 -29.7444 -29.8427 -29.9396 -30.0341 -30.1252 -30.2117 -30.2932 -30.3696 -30.4403 -30.5057 -30.5657 -30.6208 -30.6713 -30.7174 -30.7595 -30.7981 -30.8332 -30.8654 -30.8949 -30.9220 -30.9467 -30.9694 -30.9902 -31.0093 -31.0269 -31.0430 -31.0579 -31.0717 -31.0843 -31.0962 -31.1071 -31.1172 -31.1266 -31.1353 -31.1434 -31.1510 -31.1581 -31.1647 -31.1709 -31.1768 -31.1823 -31.1875 -31.1923 -31.1969 -31.2013
    11.240 -28.7330 -28.7492 -28.7668 -28.7866 -28.8088 -28.8339 -28.8626 -28.8951 -28.9321 -28.9748 -29.0228 -29.0775 -29.1392 -29.2080 -29.2836 -29.3659 -29.4541 -29.5469 -29.6426 -29.7403 -29.8385 -29.9352 -30.0296 -30.1205 -30.2069 -30.2884 -30.3645 -30.4351 -30.5005 -30.5604 -30.6155 -30.6659 -30.7119 -30.7540 -30.7926 -30.8277 -30.8599 -30.8894 -30.9164 -30.9411 -30.9638 -30.9846 -31.0037 -31.0213 -31.0375 -31.0524 -31.0662 -31.0788 -31.0907 -31.1015 -31.1116 -31.1211 -31.1297 -31.1379 -31.1455 -31.1525 -31.1591 -31.1654 -31.1712 -31.1767 -31.1819 -31.1868 -31.1914 -31.1957
    11.260 -28.7322 -28.7484 -28.7660 -28.7858 -28.8080 -28.8332 -28.8618 -28.8944 -28.9313 -28.9740 -29.0221 -29.0769 -29.1385 -29.2073 -29.2829 -29.3653 -29.4535 -29.5463 -29.6421 -29.7398 -29.8380 -29.9348 -30.0292 -30.1202 -30.2065 -30.2880 -30.3642 -30.4348 -30.5002 -30.5602 -30.6152 -30.6656 -30.7117 -30.7538 -30.7924 -30.8275 -30.8597 -30.8892 -30.9162 -30.9409 -30.9636 -30.9844 -31.0035 -31.0211 -31.0372 -31.0522 -31.0659 -31.0786 -31.0905 -31.1013 -31.1114 -31.1208 -31.1295 -31.1377 -31.1452 -31.1523 -31.1589 -31.1652 -31.1710 -31.1765 -31.1817 -31.1866 -31.1912 -31.1955
